sebi_report_as_on_reporting_date_08dec2025,unnamed_1,unnamed_2,unnamed_3
NEXT30ADD,DSPAMC - NEXT30ADD,2825,1.12
NEXT50,MIRAEAMC - MANXT50,19050,134.15
NEXT50IETF,ICICIPRAMC - ICICINXT50,1277421,928.19
NFL,NATIONAL FERT. LTD,8763362,9036.80
NH,NARAYANA HRUDAYALAYA LTD.,514877,9828.67
NHPC,NHPC LTD,37478292,33208.91
NIACL,THE NEW INDIA ASSU CO LTD,3110187,6512.84
NIBE,NIBE LIMITED,36057,449.19
NIF100BEES,NIP IND ETF NIFTY 100,31650,86.97
NIF100IETF,ICICI PRUD NIFTY 100 ETF,292633,85.14
NIF10GETF,UTIAMC - NIF10GETF,2431,0.64
NIF5GETF,UTIAMC - NIF5GETF,118,0.07
NIFMID150,UTIAMC - NIFMID150,16511,36.32
NIFTY1,KOTAK NIFTY ETF,37165,103.98
NIFTY100EW,KOTAKMAMC - NIFTY100EW,24017,8.21
NIFTY50ADD,DSPAMC - DSPN50ETF,3676,9.47
NIFTYBEES,NIP IND ETF NIFTY BEES,5115971,14657.07
NIFTYBETF,BFAM - NIFTYBETF,1373,3.62
NIFTYCASE,ZERODHAAMC - NIFTYCASE,17070,1.76
NIFTYETF,MIRAEAMC - MAN50ETF,93612,253.40
NIFTYIETF,ICICI PRUD NIFTY ETF,425827,1188.77
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,12665,2.67
NIITLTD,NIIT LIMITED,2683174,3709.85
NIITMTS,NIIT LEARNING SYSTEMS LTD,90801,323.00
NILAINFRA,NILA INFRASTRUCTURES LTD,55375,6.81
NILASPACES,NILA SPACES LIMITED,646,0.11
NILKAMAL,NILKAMAL LIMITED,11245,181.27
NINSYS,NINTEC SYSTEMS LIMITED,3410,16.42
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1675673,1879.22
NITINSPIN,NITIN SPINNERS LIMITED,318233,1149.73
NIVABUPA,NIVA BUPA HEALTH INS CO L,5846456,4854.11
NLCINDIA,NLC INDIA LIMITED,5300723,13032.02
NMDC,NMDC LTD.,24777681,18669.06
NOCIL,NOCIL LIMITED,2424052,4982.10
NORTHARC,NORTHERN ARC CAPITAL LTD,3058718,7798.45
NOVAAGRI,NOVA AGRITECH LIMITED,22268,12.30
NPBET,TATAAML - NPBET,1117,3.19
NPST,NETWORK PEOPLE SRV TECH L,52901,996.10
NRBBEARING,NRB BEARING LIMITED,587658,1751.69
NRL,NUPUR RECYCLERS LIMITED,31193,24.48
NSIL,NALWA SONS INVESTMENT LTD,3856,284.44
NSLNISP,NMDC STEEL LIMITED,21988011,9884.30
NTPC,NTPC LTD,8570374,29363.95
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16466965,17121.16
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,62129,699.41
NUVAMA,NUVAMA WEALTH MANAGE LTD,112358,7958.30
NUVOCO,NUVOCO VISTAS CORP LTD,1023792,4046.07
NV20,KOTAKMAMC - KTKNV20ETF,3628,5.56
NV20BEES,NIP IND ETF ETF NV20,15021,22.52
NV20IETF,ICICI PRUDENTIAL NV20 ETF,547899,80.09
NYKAA,FSN E COMMERCE VENTURES,1726377,4239.37
OAL,ORIENTAL AROMATICS LTD,23016,100.67
OBEROIRLTY,OBEROI REALTY LIMITED,377393,6834.46
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,22030,25.57
OFSS,ORACLE FIN SERV SOFT LTD.,309772,26997.74
OIL,OIL INDIA LTD,2872655,12955.58
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1589523,191.28
OLAELEC,OLA ELECTRIC MOBILITY LTD,5753169,2640.81
OLECTRA,OLECTRA GREENTECH LIMITED,2081900,30861.62
OMAXAUTO,OMAX AUTOS LTD,4002,3.96
OMAXE,OMAXE LIMITED,467225,408.44
OMFREIGHT,OM FREIGHT FORWARDERS LTD,18275,17.61
OMINFRAL,OM INFRA LIMITED,504852,588.36
ONEPOINT,ONE POINT ONE SOL LTD,1787933,879.17
ONESOURCE,ONESOURCE SPECL PHARMA L,239051,4613.25
ONGC,OIL AND NATURAL GAS CORP.,10342060,26496.26
ONMOBILE,ONMOBILE GLOBAL LTD.,1442183,938.30
ONWARDTEC,ONWARD TECHNOLOGIES LTD,40811,120.46
OPTIEMUS,OPTIEMUS INFRACOM LTD,633715,3706.95
ORCHPHARMA,ORCHID PHARMA LIMITED,214951,1759.86
ORICONENT,ORICON ENTERPRISES LTD,2961,1.32
ORIENTBELL,ORIENT BELL LIMITED,615,2.76
ORIENTCEM,ORIENT CEMENT LTD.,2688800,6122.11
ORIENTCER,ORIENT CERATECH LIMITED,57556,22.46
ORIENTELEC,ORIENT ELECTRIC LIMITED,375206,785.63
ORIENTHOT,ORIENT HOTELS LTD,2659524,3562.51
ORIENTPPR,ORIENT PAPER AND INDS LTD,2847690,919.70
ORIENTTECH,ORIENT TECHNOLOGIES LTD,595267,2491.43
ORISSAMINE,ORISSA MIN DEV CO LTD,39832,2213.72
ORKLAINDIA,ORKLA INDIA LIMITED,5798,36.14
OSWALAGRO,OSWAL AGRO MILLS LTD,110112,93.97
OSWALGREEN,OSWAL GREENTECH LIMITED,400437,157.91
OSWALPUMPS,OSWAL PUMPS LIMITED,634872,4390.37
PACEDIGITK,PACE DIGITEK LIMITED,527700,1143.81
PAGEIND,PAGE INDUSTRIES LTD,16731,6942.78
PAISALO,PAISALO DIGITAL LIMITED,20477229,7613.17
PAKKA,PAKKA LIMITED,246185,405.18
PANACEABIO,PANACEA BIOTEC LTD,439926,1822.92
PANAMAPET,PANAMA PETROCHEM LTD,101790,336.40
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2111007,1091.40
PARADEEP,PARADEEP PHOSPHATES LTD,9725373,17284.53
PARAGMILK,PARAG MILK FOODS LTD.,3716454,8671.60
PARAS,PARAS DEF AND SPCE TECH L,863266,6445.63
PARKHOTELS,PARKHOTELS,4536838,6887.03
PARSVNATH,PARSVNATH DEVELOPER LTD,314319,47.87
PASUPTAC,PASUPATI ACRYLON LIMITED,64340,37.38
PATANJALI,PATANJALI FOODS LIMITED,4473732,26292.16
PATELENG,PATEL ENGINEERING LTD.,6175654,2521.43
PATELRMART,PATEL RETAIL LIMITED,460135,1096.70
PATINTLOG,PATEL INT. LOG. LTD,103105,17.66
PAVNAIND,PAVNA INDUSTRIES LIMITED,34628,13.89
PAYTM,ONE 97 COMMUNICATIONS LTD,1468086,15367.26
PCBL,PCBL CHEMICAL LIMITED,4516705,17770.37
PCJEWELLER,PC JEWELLER LTD,111452387,13424.24
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,124523,148.59
PDSL,PDS LIMITED,430988,1684.40
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,1950614,4398.69
PENINLAND,PENINSULA LAND LIMITED,157729,54.36
PERSISTENT,PERSISTENT SYSTEMS LTD,119821,6990.47
PETRONET,PETRONET LNG LIMITED,2592727,7626.18
PFC,POWER FIN CORP LTD.,21544866,86167.54
PFIZER,PFIZER LTD,60632,3231.69
PFOCUS,PRIME FOCUS LIMITED,966007,1699.74
PFS,PTC INDIA FIN SERV LTD,2411347,948.20
PGEL,PG ELECTROPLAST LTD,2880804,15746.68
PGHH,P&G HYGIENE & HEALTH CARE,9012,1225.67
PGHL,PROCTER & GAMBLE HEALTH L,17034,1032.95
PGIL,PEARL GLOBAL IND LIMITED,112143,1776.55
PHARMABEES,NIPPONAMC - NETFPHARMA,5268259,1199.91
PHOENIXLTD,THE PHOENIX MILLS LTD,145311,2471.34
PICCADIL,PICCADILY AGRO INDUSTRI L,293622,1978.89
PIDILITIND,PIDILITE INDUSTRIES LTD,416541,6291.19
PIIND,PI INDUSTRIES LTD,172245,6392.79
PILANIINVS,PILANI INV & IND COR LTD,4247,226.13
PILITA,PIL ITALICA LIFESTYLE LTD,43741,6.10
PINELABS,PINE LABS LIMITED,158794,393.02
PIRAMALFIN,PIRAMAL FINANCE LIMITED,52986,810.87
PITTIENG,PITTI ENGINEERING LIMITED,155627,1515.37
PIXTRANS,PIX TRANSMISSIONS LIMITED,29216,448.76
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,459025,1369.00
PLAZACABLE,PLAZA WIRES LIMITED,16018,8.13
PNB,PUNJAB NATIONAL BANK,30977584,35181.47
PNBGILTS,PNB GILTS LIMITED,3984977,4047.29
PNBHOUSING,PNB HOUSING FIN LTD.,1953703,17883.41
PNCINFRA,PNC INFRATECH LTD.,1799113,5521.45
PNGJL,P N GADGIL JEWELLERS LTD,761576,4768.76
POCL,PONDY OXIDES & CHEM LTD,315099,4113.42
POKARNA,POKARNA LIMITED,220492,1967.67
POLICYBZR,PB FINTECH LIMITED,241691,4459.51
POLYCAB,POLYCAB INDIA LIMITED,196073,13416.37
POLYMED,POLY MEDICURE LIMITED,289623,6123.36
POLYPLEX,POLYPLEX CORPORATION LTD,305479,3458.08
PONNIERODE,PONNIE SUGARS (ERODE) LTD,19385,60.23
POONAWALLA,POONAWALLA FINCORP LTD,4984662,23548.71
POWERGRID,POWER GRID CORP. LTD.,7502674,21576.34
POWERINDIA,HITACHI ENERGY INDIA LTD,58857,11782.31
POWERMECH,POWER MECH PROJECTS LTD.,335681,9276.19
PPL,PRAKASH PIPES LIMITED,233691,789.62
PPLPHARMA,PIRAMAL PHARMA LIMITED,9193485,18623.88
PRABHA,PRABHA ENERGY LIMITED,28125,59.54
PRAJIND,PRAJ INDUSTRIES LTD,4961041,20916.08
PRAKASH,PRAKASH INDUSTRIES LTD,4111020,6532.42
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,735197,1526.65
PRECWIRE,PRECISION WIRES INDIA LTD,523675,1133.72
PREMEXPLN,PREMIER EXPLOSIVES LTD,1063590,6260.47
PREMIERENE,PREMIER ENERGIES LIMITED,5757025,59250.75
PREMIERPOL,PREMIER POLYFILM LTD,7080,3.42
PRESTIGE,PRESTIGE ESTATE LTD,320585,5355.19
PRICOLLTD,PRICOL LIMITED,447265,2441.82
PRIMESECU,PRIME SECURITIES LIMITED,868391,2366.08
PRIMO,PRIMO CHEMICALS LIMITED,7812,2.08
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,867492,3021.13
PRITI,PRITI INTERNATIONAL LTD,4315,3.20
PRITIKAUTO,PRITIKA AUTO INDUS LTD,53667,12.24
PRIVISCL,PRIVI SPECIALITY CHE LTD,351197,9052.28
PROSTARM,PROSTARM INFO SYSTEMS LTD,749246,1453.89
PROTEAN,PROTEAN EGOV TECHNO LTD,1246574,11868.89
PROZONER,PROZONE REALTY LIMITED,30316,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1318424,2124.02
PRUDENT,PRUDENT CORP ADV SER LTD,34942,912.99
PSB,PUNJAB & SIND BANK,9403839,3132.46
PSPPROJECT,PSP PROJECTS LIMITED,561175,4669.46
PSUBANK,KOTAK PSU BANK,28196,230.29
PSUBANKADD,DSPAMC - DSPPSBKETF,72490,59.38
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12672198,11334.55
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,499146,406.87
PTC,PTC INDIA LIMITED,3253158,5746.60
PTCIL,PTC INDUSTRIES LIMITED,23485,3686.07
PTL,PTL ENTERPRISES LTD,7814,3.18
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,20116,264.10
PURVA,PURAVANKARA LIMITED,758237,2154.38
PVP,PVP VENTURES LIMITED,269,0.06
PVRINOX,PVR INOX LIMITED,935614,10931.68
PVSL,POPULAR VEHICLES N SER L,72741,101.94
PVTBANIETF,ICICIPRAMC - ICICIBANKP,847475,234.81
PVTBANKADD,DSPAMC - DSPPVBKETF,32019,8.78
PWL,PHYSICSWALLAH LIMITED,1409193,1926.98
PYRAMID,PYRAMID TECHNOPLAST LTD,37879,66.10
QGOLDHALF,QUANTUM GOLD FUND,283688,277.09
QNIFTY,QUANTUM NIFTY 50 ETF,126,3.43
QPOWER,QUALITY POWER ELEC EQUP L,1125102,8857.90
QUADFUTURE,QUADRANT FUTURE TEK LTD,784770,2979.87
QUAL30IETF,ICICIPRAMC - ICICIQTY30,391409,85.14
QUESS,QUESS CORP LIMITED,874853,2281.70
QUICKHEAL,QUICK HEAL TECH LTD,608988,2120.18
RACE,RACE ECO CHAIN LIMITED,56327,139.92
RACLGEAR,RACL GEARTECH LIMITED,78469,868.91
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,489516,449.00
RADIANTCMS,RADIANT CASH MGMT SER LTD,285313,177.24
RADICO,RADICO KHAITAN LTD,183399,5859.46
RADIOCITY,MUSIC BROADCAST LIMITED,4810,0.52
RAILTEL,RAILTEL CORP OF IND LTD,6788456,27257.03
RAIN,RAIN INDUSTRIES LIMITED,7203133,9817.02
RAINBOW,RAINBOW CHILDRENS MED LTD,173987,2478.55
RAJESHEXPO,RAJESH EXPORTS LTD,1799912,3873.81
RAJOOENG,RAJOO ENGINEERS LIMITED,871920,837.10
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,471027,1803.91
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,5286,2.25
RALLIS,RALLIS INDIA LTD,1670440,4984.91
RAMASTEEL,RAMA STEEL TUBES LIMITED,57335654,6027.96
RAMCOCEM,THE RAMCO CEMENTS LIMITED,467416,4808.63
RAMCOIND,RAMCO INDUSTRIES LIMITED,720752,2325.79
RAMCOSYS,RAMCO SYSTEMS LTD.,99963,599.24
RAMKY,RAMKY INFRA LTD,1626245,9685.33
RAMRAT,RAM RATNA WIRES LIMITED,90055,591.93
RANASUG,RANA SUGARS LTD.,177178,33.97
RANEHOLDIN,RANE HOLDINGS LIMITED,18933,298.22
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2952890,17655.13
RATNAMANI,RATNAMANI MET & TUB LTD.,48672,1273.23
RATNAVEER,RATNAVEER PRECISION ENG L,634582,1009.25
RAYMOND,RAYMOND LTD,905573,5932.40
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,445796,5342.39
RAYMONDREL,RAYMOND REALTY LIMITED,920080,5524.28
RBA,RESTAURANT BRAND ASIA LTD,7895156,5995.11
RBLBANK,RBL BANK LIMITED,8466202,23444.21
RBZJEWEL,RBZ JEWELLERS LIMITED,116045,177.48
RCF,RASHTRIYA CHEMICALS & FER,9870296,15828.96
RECLTD,REC LIMITED,21251598,83818.58
REDINGTON,REDINGTON LIMITED,3806956,10952.48
REDTAPE,REDTAPE LIMITED,1312583,1903.63
REFEX,REFEX INDUSTRIES LIMITED,540925,2014.16
REGAAL,REGAAL RESOURCES LIMITED,376027,321.61
RELAXO,RELAXO FOOT LTD.,690405,3268.59
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,226,0.40
RELIANCE,RELIANCE INDUSTRIES LTD,4320605,63012.42
RELIGARE,RELIGARE ENTER. LTD.,7402401,18826.34
RELINFRA,RELIANCE INFRASTRUCTU LTD,151360,365.70
RELTD,RAVINDRA ENERGY LIMITED,104639,172.87
REMSONSIND,REMSONS INDUSTRIES LTD,185589,260.91
RENUKA,SHREE RENUKA SUGARS LTD,20565136,7126.94
REPCOHOME,REPCO HOME FINANCE LTD,631811,2705.51
REPRO,REPRO INDIA LIMITED,20205,103.57
RESPONIND,RESPONSIVE INDUSTRIES LTD,865099,1873.61
RGL,RENAISSANCE GLOBAL LTD,1378516,1821.56
RHETAN,RHETAN TMT LIMITED,86322,20.73
RHIM,RHI MAGNESITA INDIA LTD,774803,3884.45
RICOAUTO,RICO AUTO INDUSTRIES LTD,1572921,1717.25
RIIL,RELIANCE INDUSTRIAL INFRA,444025,4476.47
RISHABH,RISHABH INSTRUMENTS LTD,3313,12.76
RITCO,RITCO LOGISTICS LIMITED,106177,319.09
RITES,RITES LIMITED,4894624,13667.28
RKEC,RKEC PROJECTS LIMITED,1038,0.63
RKFORGE,RAMKRISHNA FORGINGS LTD,2413748,14865.61
RKSWAMY,R K SWAMY LIMITED,70250,110.66
RMDRIP,R M DRIP & SPRINK SYS LTD,488624,386.89
RML,RANE (MADRAS) LIMITED,25737,223.82
RNBDENIMS,R&B DENIMS LIMITED,11734,15.54
ROHLTD,ROYAL ORCHID HOTELS LTD,228781,1035.03
ROLEXRINGS,ROLEX RINGS LIMITED,1208999,1606.96
ROSSARI,ROSSARI BIOTECH LIMITED,195948,1351.66
ROSSELLIND,ROSSELL INDIA LIMITED,118,0.07
ROSSTECH,ROSSELL TECHSYS LIMITED,98979,740.21
ROTO,ROTO PUMPS LIMITED,899683,767.98
ROUTE,ROUTE MOBILE LIMITED,1028273,9487.32
RPEL,RAGHAV PRODUCTIVITY ENH L,104229,797.03
RPGLIFE,RPG LIFE SCIENCES LTD,18802,453.04
RPOWER,RELIANCE POWER LTD.,17968346,7732.19
RPPINFRA,R.P.P INFRA PROJECTS LTD,42398,57.88
RPPL,RAJSHREE POLYPACK LTD,24820,5.65
RPSGVENT,RPSG VENTURES LIMITED,540701,5052.48
RPTECH,RASHI PERIPHERALS LIMITED,207380,680.70
RRKABEL,R R KABEL LIMITED,265651,3700.04
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,1000,0.52
RSWM,RSWM LIMITED,325004,553.40
RSYSTEMS,R SYS INTERNATIONAL LTD,369187,1664.63
RTNINDIA,RATTANINDIA ENT LIMITED,14576355,7948.12
RTNPOWER,RATTANINDIA POWER LIMITED,25821690,3193.73
RUBFILA,RUBFILA INTERNATIONAL LTD,126413,104.93
RUBICON,RUBICON RESEARCH LIMITED,19170,121.24
RUBYMILLS,THE RUBY MILLS LTD,5314,12.62
RUCHIRA,RUCHIRA PAPERS LIMITED,57728,86.19
RUPA,RUPA & COMPANY LTD,501281,1067.50
RUSHIL,RUSHIL DECOR LIMITED,905440,299.90
RUSTOMJEE,KEYSTONE REALTORS LIMITED,91223,537.49
RVNL,RAIL VIKAS NIGAM LIMITED,19204543,70688.64
SAATVIKGL,SAATVIK GREEN ENERGY LTD,131763,585.13
SABTNL,SRI ADHIKARI BRO TELE N L,30432,364.89
SADBHAV,SADBHAV ENGINEERING LTD,552180,70.92
SAFARI,SAFARI IND (INDIA) LTD,48146,1082.70
SAGCEM,SAGAR CEMENTS LIMITED,330600,836.30
SAGILITY,SAGILITY LIMITED,59435993,30044.24
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,24512119,33117.63
SAILIFE,SAI LIFE SCIENCES LIMITED,474130,4150.46
SAKAR,SAKAR HEALTHCARE LIMITED,1673,4.86
SAKHTISUG,SAKTHI SUGARS LTD,1063442,450.64
SAKSOFT,SAKSOFT LIMITED,597448,1281.38
SAKUMA,SAKUMA EXPORTS LIMITED,35248,1.18
SALASAR,SALASAR TECHNO ENGG. LTD.,19775736,2043.38
SALSTEEL,S.A.L. STEEL LTD.,5000,1.14
SALZERELEC,SALZER ELECTRONICS LTD,304980,2548.78
SAMBHV,SAMBHV STEEL TUBES LTD,2983880,3358.00
SAMHI,SAMHI HOTELS LIMITED,3119551,6101.38
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,36687602,57574.04
SANATHAN,SANATHAN TEXTILES LIMITED,43947,223.17
SANDESH,SANDESH LTD,97,1.17
SANDHAR,SANDHAR TECHNOLOGIES LTD,443634,2361.27
SANDUMA,SANDUR MANG & IRON ORES L,3322413,6926.99
SANGAMIND,SANGAM (INDIA) LTD,30963,139.52
SANGHIIND,SANGHI INDUSTRIES LTD,935666,685.01
SANGHVIMOV,SANGHVI MOVERS LTD,1250838,4212.73
SANOFI,SANOFI INDIA LIMITED,60656,3016.75
SANOFICONR,SANOFI CONS HEALTHC IND L,3398,168.54
SANSERA,SANSERA ENGINEERING LTD,197000,2830.40
SANSTAR,SANSTAR LIMITED,1222679,1239.35
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2318976,6996.76
SARDAEN,SARDA ENERGY & MIN LTD,2373743,12784.38
SAREGAMA,SAREGAMA INDIA LIMITED,783142,3732.49
SARLAPOLY,SARLA PERF. FIBERS LTD,30704,28.78
SARVESHWAR,SARVESHWAR FOODS LIMITED,2713041,164.99
SASKEN,SASKEN TECHNOLOGIES LTD,65737,961.38
SASTASUNDR,SASTASUNDAR VENTURES LTD,13028,40.64
SATIA,SATIA INDUSTRIES LIMITED,861149,714.86
SATIN,SATIN CREDIT NET LTD,389531,625.75
SAURASHCEM,SAURASHTRA CEMENT LIMITED,422282,443.97
SBC,SBC EXPORTS LIMITED,58703509,13436.67
SBCL,SHIVALIK BIMETAL CON. LTD,158545,846.59
SBFC,SBFC FINANCE LIMITED,4079931,4550.02
SBIBPB,SBIAMC - SBIBPB,25354,12.24
SBICARD,SBI CARDS & PAY SER LTD,662543,5921.28
SBIETFCON,SBIAMC - SBIETFCON,12914,16.54
SBIETFIT,SBIAMC - SBIETFIT,4076,16.89
SBIETFPB,SBIAMC - SBIETFPB,464,1.27
SBIETFQLTY,SBIAMC - SBIETFQLTY,2965,6.83
SBILIFE,SBI LIFE INSURANCE CO LTD,95297,1763.96
SBIN,STATE BANK OF INDIA,4695483,40791.00
SBINEQWETF,SBIAMC - SBINEQWETF,3286,1.10
SBISILVER,SBIAMC - SBISILVER,1296755,2096.16
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,69878,2863.24
SCHAND,S CHAND AND COMPANY LTD,85828,174.91
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,204945,1626.09
SCI,SHIPPING CORP OF INDIA LT,7846601,19295.73
SCILAL,SHIPPING CORP OF ILA LTD,1855581,978.67
SCODATUBES,SCODA TUBES LIMITED,369685,684.12
SCPL,SHEETAL COOL PRODUCTS LTD,4475,14.28
SDBL,SOM DIST & BREW LTD,6886650,9041.86
SDL26BEES,RELCAPAMC-NETFSDL26,205,0.27
SEAMECLTD,SEAMEC LIMITED,96154,919.06
SELECTIPO,MIRAEAMC - SELECTIPO,12650,6.17
SENCO,SENCO GOLD LIMITED,1131020,4052.91
SENORES,SENORES PHARMACEUTICALS L,544431,3994.31
SENSEXADD,DSPAMC - DSPSENXETF,789,0.69
SENSEXETF,MIRAEAMC - SENSEXETF,3705,3.22
SENSEXIETF,ICICI PRUD SENSEX ETF,45895,445.37
SEPC,SEPC LIMITED,29148708,3389.53
SEQUENT,SEQUENT SCIENTIFIC LTD.,3926109,8661.90
SERVOTECH,SERVOTECH REN POW SYS LTD,1771266,1818.63
SESHAPAPER,SESHASAYEE PAPER & BOARDS,35374,103.36
SETF10GILT,SBIAMC - SETF10GILT,128,0.33
SETFGOLD,SBI-ETF GOLD,1089198,1144.04
SETFNIF50,SBI-ETF NIFTY 50,283071,757.61
SETFNIFBK,SBI-ETF NIFTY BANK,12567,72.60
SETFNN50,SBI-ETF NIFTY NEXT 50,41288,309.07
SFL,SHEELA FOAM LIMITED,454279,3181.09
SGFIN,SG FINSERVE LIMITED,91865,364.21
SGIL,SYNERGY GREEN IND. LTD,4461,24.93
SGLTL,STANDARD GLASS LIN TECH L,236242,406.02
SGMART,SG MART LIMITED,188862,662.82
SHAH,SHAH METACORP LIMITED,734061,34.11
SHAILY,SHAILY ENG PLASTICS LTD,272649,6641.16
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1178556,9400.56
SHALBY,SHALBY LIMITED,786167,1845.11
SHALPAINTS,SHALIM PAINTS LTD,805824,856.43
SHANKARA,SHANKARA BLDG PRODUCT LTD,2680,6.15
SHANTIGEAR,SHANTHI GEARS LTD,103448,567.64
SHANTIGOLD,SHANTI GOLD INTERNATION L,1612626,3625.81
SHARDACROP,SHARDA CROPCHEM LTD.,406498,3522.76
SHARDAMOTR,SHARDA MOTOR INDS LTD,130519,1385.62
SHAREINDIA,SHARE IND. SECURITIES LTD,1526853,2928.44
SHARIABEES,NIP IND ETF SHARIAH BEES,5140,26.06
SHILPAMED,SHILPA MEDICARE LTD,362612,1380.74
SHIVALIK,SHIVALIK RASAYAN LIMITED,39590,195.85
SHIVAMAUTO,SHIVAM AUTO.LTD,50262,16.45
SHIVATEX,SHIVA TEXYARN LIMITED,170,0.34
SHK,S H KELKAR AND CO. LTD.,1254405,2645.29
SHOPERSTOP,SHOPPERS STOP LIMITED,77763,417.55
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,434626,410.27
SHREECEM,SHREE CEMENT LIMITED,18373,5208.85
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,860648,2693.46
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,123998,495.91
SHREERAMA,SHREE RAMA MULTI TECH LTD,130,0.07
SHREYANIND,SHREYANS INDUSTRIES LTD,850,2.09
SHRINGARMS,SHRINGAR HOU OF MANGALS L,2684268,5881.82
SHRIPISTON,SHRIRAM PIST. & RING LTD,40631,1076.02
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1967726,15438.16
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5057515,4871.93
SHYAMMETL,SHYAM METALICS AND ENGY L,1625899,13885.71
SIEMENS,SIEMENS LTD,311438,10934.90
SIGACHI,SIGACHI INDUSTRIES LTD,9227045,3869.80
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,630035,7310.58
SIGNPOST,SIGNPOST INDIA LIMITED,200915,473.33
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,222,1.92
SILVER,BIRLASLAMC - SILVER,1479942,2120.96
SILVER1,KOTAKMAMC - KOTAKSILVE,649460,1025.73
SILVER360,360ONEAMC - SILVER360,15789,25.62
SILVERADD,DSPAMC - DSPSILVETF,212176,329.36
SILVERAG,MIRAEAMC - MASILVER,293489,479.12
SILVERBEES,NIPPONAMC - NETFSILVER,29501492,45885.83
SILVERCASE,ZERODHAAMC - SILVERCASE,7494026,1299.89
SILVERETF,UTIAMC - SILVERETF,1329612,2182.70
SILVERIETF,ICICIPRAMC - ICICISILVE,5742938,9343.74
SILVERTUC,SILVER TOUCH TECHNO LTD,22903,185.84
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,179042,535.45
SINCLAIR,SINCLAIRS HOTELS LIMITED,53814,57.08
SINDHUTRAD,SINDHU TRADE LINKS LTD,1767502,452.55
SIRCA,SIRCA PAINT INDIA LIMITED,1478176,6745.62
SIS,SIS LIMITED,118911,430.09
SIYSIL,SIYARAM SILK MILLS LTD,240245,1852.00
SJS,SJS ENTERPRISES LIMITED,163436,2489.44
SJVN,SJVN LTD,23975158,24223.33
SKFINDIA,SKF INDIA LTD,42896,976.43
SKIPPER,SKIPPER LIMITED,1021780,5242.63
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,38857,162.83
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1728971,5611.06
SMALLCAP,MIRAEAMC - SMALLCAP,6789147,3067.54
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,147275,809.31
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,2177675,1583.87
SML100CASE,ZERODHAAMC - SML100CASE,199929,19.79
SMLMAH,SML MAHINDRA LIMITED,68933,2077.12
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,465601,1354.25
SNOWMAN,SNOWMAN LOGISTICS LTD.,1097319,676.82
SNXT30BEES,NIPPONAMC - SNXT30BEES,2639,1.06
