sebi_report_as_on_reporting_date_10dec2025,unnamed_1,unnamed_2,unnamed_3
NEXT30ADD,DSPAMC - NEXT30ADD,2411,0.95
NEXT50,MIRAEAMC - MANXT50,18173,128.03
NEXT50IETF,ICICIPRAMC - ICICINXT50,1228030,892.75
NFL,NATIONAL FERT. LTD,8718230,8973.97
NH,NARAYANA HRUDAYALAYA LTD.,522415,9962.91
NHPC,NHPC LTD,36981921,32765.57
NIACL,THE NEW INDIA ASSU CO LTD,3131610,6529.16
NIBE,NIBE LIMITED,36354,451.99
NIF100BEES,NIP IND ETF NIFTY 100,34013,93.48
NIF100IETF,ICICI PRUD NIFTY 100 ETF,289881,84.37
NIF10GETF,UTIAMC - NIF10GETF,2484,0.65
NIF5GETF,UTIAMC - NIF5GETF,20,0.01
NIFMID150,UTIAMC - NIFMID150,23281,51.22
NIFTY1,KOTAK NIFTY ETF,42006,117.89
NIFTY100EW,KOTAKMAMC - NIFTY100EW,24367,8.33
NIFTY50ADD,DSPAMC - DSPN50ETF,3737,9.65
NIFTYBEES,NIP IND ETF NIFTY BEES,5659145,16242.54
NIFTYBETF,BFAM - NIFTYBETF,1426,3.76
NIFTYCASE,ZERODHAAMC - NIFTYCASE,11128,1.15
NIFTYETF,MIRAEAMC - MAN50ETF,93205,252.08
NIFTYIETF,ICICI PRUD NIFTY ETF,480812,1348.48
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,12565,2.65
NIITLTD,NIIT LIMITED,2649234,3656.34
NIITMTS,NIIT LEARNING SYSTEMS LTD,92151,332.47
NILAINFRA,NILA INFRASTRUCTURES LTD,56403,6.92
NILASPACES,NILA SPACES LIMITED,646,0.11
NILKAMAL,NILKAMAL LIMITED,10349,163.97
NINSYS,NINTEC SYSTEMS LIMITED,2410,12.40
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1666268,1866.27
NITINSPIN,NITIN SPINNERS LIMITED,310254,1122.32
NIVABUPA,NIVA BUPA HEALTH INS CO L,5843873,4845.36
NLCINDIA,NLC INDIA LIMITED,5329526,13092.32
NMDC,NMDC LTD.,24765926,18651.48
NOCIL,NOCIL LIMITED,2482015,5066.87
NORTHARC,NORTHERN ARC CAPITAL LTD,3039398,7747.85
NOVAAGRI,NOVA AGRITECH LIMITED,22099,12.23
NPBET,TATAAML - NPBET,1117,3.19
NPST,NETWORK PEOPLE SRV TECH L,51139,961.39
NRBBEARING,NRB BEARING LIMITED,579284,1722.47
NRL,NUPUR RECYCLERS LIMITED,31193,24.48
NSIL,NALWA SONS INVESTMENT LTD,4355,317.06
NSLNISP,NMDC STEEL LIMITED,21984952,9868.28
NTPC,NTPC LTD,8369287,28681.99
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16448633,17051.96
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,61601,694.32
NUVAMA,NUVAMA WEALTH MANAGE LTD,119165,8430.50
NUVOCO,NUVOCO VISTAS CORP LTD,1015279,3988.40
NV20,KOTAKMAMC - KTKNV20ETF,2332,3.58
NV20BEES,NIP IND ETF ETF NV20,15022,22.53
NV20IETF,ICICI PRUDENTIAL NV20 ETF,507459,74.24
NYKAA,FSN E COMMERCE VENTURES,1696303,4157.75
OAL,ORIENTAL AROMATICS LTD,23409,101.47
OBEROIRLTY,OBEROI REALTY LIMITED,372586,6742.07
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,22036,25.20
OFSS,ORACLE FIN SERV SOFT LTD.,311011,27056.34
OIL,OIL INDIA LTD,2842864,12798.37
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1553638,186.89
OLAELEC,OLA ELECTRIC MOBILITY LTD,7032387,3067.66
OLECTRA,OLECTRA GREENTECH LIMITED,2071751,30639.48
OMAXAUTO,OMAX AUTOS LTD,4002,3.96
OMAXE,OMAXE LIMITED,466311,407.70
OMFREIGHT,OM FREIGHT FORWARDERS LTD,16561,16.08
OMINFRAL,OM INFRA LIMITED,504475,587.93
ONEPOINT,ONE POINT ONE SOL LTD,1782986,876.18
ONESOURCE,ONESOURCE SPECL PHARMA L,221310,4332.04
ONGC,OIL AND NATURAL GAS CORP.,10070980,25804.94
ONMOBILE,ONMOBILE GLOBAL LTD.,1430150,930.45
ONWARDTEC,ONWARD TECHNOLOGIES LTD,30657,92.35
OPTIEMUS,OPTIEMUS INFRACOM LTD,656991,3833.65
ORCHPHARMA,ORCHID PHARMA LIMITED,214464,1755.60
ORICONENT,ORICON ENTERPRISES LTD,2961,1.32
ORIENTBELL,ORIENT BELL LIMITED,615,2.76
ORIENTCEM,ORIENT CEMENT LTD.,2703579,6111.32
ORIENTCER,ORIENT CERATECH LIMITED,57823,22.57
ORIENTELEC,ORIENT ELECTRIC LIMITED,386090,803.53
ORIENTHOT,ORIENT HOTELS LTD,2597204,3472.67
ORIENTPPR,ORIENT PAPER AND INDS LTD,2820328,911.96
ORIENTTECH,ORIENT TECHNOLOGIES LTD,578381,2413.06
ORISSAMINE,ORISSA MIN DEV CO LTD,39699,2200.16
ORKLAINDIA,ORKLA INDIA LIMITED,9471,58.67
OSWALAGRO,OSWAL AGRO MILLS LTD,108251,92.54
OSWALGREEN,OSWAL GREENTECH LIMITED,377470,149.04
OSWALPUMPS,OSWAL PUMPS LIMITED,625995,4311.01
PACEDIGITK,PACE DIGITEK LIMITED,465391,1008.05
PAGEIND,PAGE INDUSTRIES LTD,17404,7180.22
PAISALO,PAISALO DIGITAL LIMITED,20217544,7521.69
PAKKA,PAKKA LIMITED,244393,401.55
PANACEABIO,PANACEA BIOTEC LTD,439143,1820.04
PANAMAPET,PANAMA PETROCHEM LTD,100446,331.87
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2128254,1091.70
PARADEEP,PARADEEP PHOSPHATES LTD,9338244,16619.06
PARAGMILK,PARAG MILK FOODS LTD.,3772973,8839.21
PARAS,PARAS DEF AND SPCE TECH L,854169,6360.87
PARKHOTELS,PARKHOTELS,4549079,6895.68
PARSVNATH,PARSVNATH DEVELOPER LTD,328318,49.52
PASUPTAC,PASUPATI ACRYLON LIMITED,64221,37.31
PATANJALI,PATANJALI FOODS LIMITED,7051068,40114.61
PATELENG,PATEL ENGINEERING LTD.,6204143,2509.11
PATELRMART,PATEL RETAIL LIMITED,442155,1048.97
PATINTLOG,PATEL INT. LOG. LTD,98105,16.83
PAVNAIND,PAVNA INDUSTRIES LIMITED,34627,13.89
PAYTM,ONE 97 COMMUNICATIONS LTD,1445491,15011.10
PCBL,PCBL CHEMICAL LIMITED,4429994,17414.11
PCJEWELLER,PC JEWELLER LTD,106669671,12847.96
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,117230,138.96
PDSL,PDS LIMITED,429779,1680.09
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,2016647,4519.65
PENINLAND,PENINSULA LAND LIMITED,159326,54.72
PERSISTENT,PERSISTENT SYSTEMS LTD,144061,8470.58
PETRONET,PETRONET LNG LIMITED,2551762,7502.48
PFC,POWER FIN CORP LTD.,21518732,85797.71
PFIZER,PFIZER LTD,58276,3109.69
PFOCUS,PRIME FOCUS LIMITED,768710,1383.67
PFS,PTC INDIA FIN SERV LTD,2374727,933.85
PGEL,PG ELECTROPLAST LTD,2874733,15652.33
PGHH,P&G HYGIENE & HEALTH CARE,8726,1186.84
PGHL,PROCTER & GAMBLE HEALTH L,16996,1029.68
PGIL,PEARL GLOBAL IND LIMITED,105985,1659.94
PHARMABEES,NIPPONAMC - NETFPHARMA,5489534,1250.98
PHOENIXLTD,THE PHOENIX MILLS LTD,132123,2243.54
PICCADIL,PICCADILY AGRO INDUSTRI L,296142,1988.19
PIDILITIND,PIDILITE INDUSTRIES LTD,409227,6181.38
PIIND,PI INDUSTRIES LTD,170066,6312.79
PILANIINVS,PILANI INV & IND COR LTD,4246,226.07
PILITA,PIL ITALICA LIFESTYLE LTD,43241,6.05
PINELABS,PINE LABS LIMITED,146689,362.88
PIRAMALFIN,PIRAMAL FINANCE LIMITED,52244,800.59
PITTIENG,PITTI ENGINEERING LIMITED,146788,1431.50
PIXTRANS,PIX TRANSMISSIONS LIMITED,27156,419.06
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,458383,1362.83
PLAZACABLE,PLAZA WIRES LIMITED,16018,8.13
PNB,PUNJAB NATIONAL BANK,30638364,34867.22
PNBGILTS,PNB GILTS LIMITED,3807359,3861.67
PNBHOUSING,PNB HOUSING FIN LTD.,1928705,17664.47
PNCINFRA,PNC INFRATECH LTD.,1768974,5429.30
PNGJL,P N GADGIL JEWELLERS LTD,783772,4894.60
POCL,PONDY OXIDES & CHEM LTD,308479,4023.97
POKARNA,POKARNA LIMITED,240687,2130.33
POLICYBZR,PB FINTECH LIMITED,209600,3871.83
POLYCAB,POLYCAB INDIA LIMITED,187561,12807.89
POLYMED,POLY MEDICURE LIMITED,284454,6017.91
POLYPLEX,POLYPLEX CORPORATION LTD,304274,3432.68
PONNIERODE,PONNIE SUGARS (ERODE) LTD,15752,49.60
POONAWALLA,POONAWALLA FINCORP LTD,5040798,23788.17
POWERGRID,POWER GRID CORP. LTD.,7438900,21371.02
POWERINDIA,HITACHI ENERGY INDIA LTD,58119,11576.28
POWERMECH,POWER MECH PROJECTS LTD.,330216,9108.74
PPL,PRAKASH PIPES LIMITED,250944,826.00
PPLPHARMA,PIRAMAL PHARMA LIMITED,9194092,18549.74
PRABHA,PRABHA ENERGY LIMITED,28125,59.54
PRAJIND,PRAJ INDUSTRIES LTD,4900073,20594.02
PRAKASH,PRAKASH INDUSTRIES LTD,4085235,6487.06
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,723229,1497.45
PRECWIRE,PRECISION WIRES INDIA LTD,530977,1150.26
PREMEXPLN,PREMIER EXPLOSIVES LTD,1064223,6243.88
PREMIERENE,PREMIER ENERGIES LIMITED,5821535,59608.56
PREMIERPOL,PREMIER POLYFILM LTD,7080,3.42
PRESTIGE,PRESTIGE ESTATE LTD,315724,5271.05
PRICOLLTD,PRICOL LIMITED,438806,2394.42
PRIMESECU,PRIME SECURITIES LIMITED,868023,2364.94
PRIMO,PRIMO CHEMICALS LIMITED,7812,2.08
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,863880,2994.24
PRITI,PRITI INTERNATIONAL LTD,4330,3.21
PRITIKAUTO,PRITIKA AUTO INDUS LTD,53667,12.24
PRIVISCL,PRIVI SPECIALITY CHE LTD,365271,9517.62
PROSTARM,PROSTARM INFO SYSTEMS LTD,772414,1491.23
PROTEAN,PROTEAN EGOV TECHNO LTD,1245034,11828.79
PROZONER,PROZONE REALTY LIMITED,30316,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1317496,2119.92
PRUDENT,PRUDENT CORP ADV SER LTD,30894,809.12
PSB,PUNJAB & SIND BANK,9344972,3106.38
PSPPROJECT,PSP PROJECTS LIMITED,549112,4555.23
PSUBANK,KOTAK PSU BANK,33844,276.58
PSUBANKADD,DSPAMC - DSPPSBKETF,48579,39.79
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12881208,11532.14
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,513967,419.67
PTC,PTC INDIA LIMITED,3200660,5656.33
PTCIL,PTC INDUSTRIES LIMITED,21299,3294.08
PTL,PTL ENTERPRISES LTD,7814,3.18
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,20128,263.30
PURVA,PURAVANKARA LIMITED,738539,2070.47
PVP,PVP VENTURES LIMITED,269,0.06
PVRINOX,PVR INOX LIMITED,939259,10920.56
PVSL,POPULAR VEHICLES N SER L,72583,101.28
PVTBANIETF,ICICIPRAMC - ICICIBANKP,849191,235.31
PVTBANKADD,DSPAMC - DSPPVBKETF,32219,8.84
PWL,PHYSICSWALLAH LIMITED,1770967,2408.20
PYRAMID,PYRAMID TECHNOPLAST LTD,49960,87.07
QGOLDHALF,QUANTUM GOLD FUND,279658,272.70
QNIFTY,QUANTUM NIFTY 50 ETF,343,9.55
QPOWER,QUALITY POWER ELEC EQUP L,1116951,8769.91
QUADFUTURE,QUADRANT FUTURE TEK LTD,754536,2850.01
QUAL30IETF,ICICIPRAMC - ICICIQTY30,389957,84.83
QUESS,QUESS CORP LIMITED,836143,2168.88
QUICKHEAL,QUICK HEAL TECH LTD,598139,2079.78
RACE,RACE ECO CHAIN LIMITED,56337,139.94
RACLGEAR,RACL GEARTECH LIMITED,76929,851.49
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,487536,444.89
RADIANTCMS,RADIANT CASH MGMT SER LTD,281345,174.92
RADICO,RADICO KHAITAN LTD,176844,5645.18
RADIOCITY,MUSIC BROADCAST LIMITED,4810,0.52
RAILTEL,RAILTEL CORP OF IND LTD,6691057,26843.53
RAIN,RAIN INDUSTRIES LIMITED,7193193,9775.83
RAINBOW,RAINBOW CHILDRENS MED LTD,162133,2314.54
RAJESHEXPO,RAJESH EXPORTS LTD,1754760,3787.95
RAJOOENG,RAJOO ENGINEERS LIMITED,875101,834.15
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,465178,1775.62
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,3787,1.67
RALLIS,RALLIS INDIA LTD,1605110,4810.04
RAMASTEEL,RAMA STEEL TUBES LIMITED,57169773,5991.77
RAMCOCEM,THE RAMCO CEMENTS LIMITED,454737,4679.93
RAMCOIND,RAMCO INDUSTRIES LIMITED,726179,2338.41
RAMCOSYS,RAMCO SYSTEMS LTD.,95432,572.58
RAMKY,RAMKY INFRA LTD,1637648,9739.90
RAMRAT,RAM RATNA WIRES LIMITED,89653,589.46
RANASUG,RANA SUGARS LTD.,174578,33.29
RANEHOLDIN,RANE HOLDINGS LIMITED,18800,295.18
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2962224,17716.82
RATNAMANI,RATNAMANI MET & TUB LTD.,47764,1251.06
RATNAVEER,RATNAVEER PRECISION ENG L,671273,1066.80
RAYMOND,RAYMOND LTD,898987,5880.83
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,403770,4864.88
RAYMONDREL,RAYMOND REALTY LIMITED,920372,5523.14
RBA,RESTAURANT BRAND ASIA LTD,9307005,6903.98
RBLBANK,RBL BANK LIMITED,7944991,21765.31
RBZJEWEL,RBZ JEWELLERS LIMITED,101568,156.34
RCF,RASHTRIYA CHEMICALS & FER,9741347,15608.10
RECLTD,REC LIMITED,21165870,83362.69
REDINGTON,REDINGTON LIMITED,3725859,10721.36
REDTAPE,REDTAPE LIMITED,1315949,1904.91
REFEX,REFEX INDUSTRIES LIMITED,531523,1978.21
REGAAL,REGAAL RESOURCES LIMITED,416986,349.78
RELAXO,RELAXO FOOT LTD.,670611,3183.24
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,226,0.40
RELIANCE,RELIANCE INDUSTRIES LTD,4302105,62776.32
RELIGARE,RELIGARE ENTER. LTD.,7509541,19047.26
RELINFRA,RELIANCE INFRASTRUCTU LTD,149739,361.30
RELTD,RAVINDRA ENERGY LIMITED,104327,172.22
REMSONSIND,REMSONS INDUSTRIES LTD,159861,222.40
RENUKA,SHREE RENUKA SUGARS LTD,20261432,6993.69
REPCOHOME,REPCO HOME FINANCE LTD,633537,2698.11
REPRO,REPRO INDIA LIMITED,14194,74.69
RESPONIND,RESPONSIVE INDUSTRIES LTD,864501,1872.04
RGL,RENAISSANCE GLOBAL LTD,1394414,1840.95
RHETAN,RHETAN TMT LIMITED,77445,18.65
RHIM,RHI MAGNESITA INDIA LTD,777959,3893.97
RICOAUTO,RICO AUTO INDUSTRIES LTD,1691048,1826.71
RIIL,RELIANCE INDUSTRIAL INFRA,438610,4423.24
RISHABH,RISHABH INSTRUMENTS LTD,3313,12.76
RITCO,RITCO LOGISTICS LIMITED,97368,294.26
RITES,RITES LIMITED,4783661,13370.96
RKEC,RKEC PROJECTS LIMITED,1144,0.68
RKFORGE,RAMKRISHNA FORGINGS LTD,2398280,14756.91
RKSWAMY,R K SWAMY LIMITED,69998,110.15
RMDRIP,R M DRIP & SPRINK SYS LTD,490429,388.34
RML,RANE (MADRAS) LIMITED,25720,223.63
RNBDENIMS,R&B DENIMS LIMITED,11601,15.23
ROHLTD,ROYAL ORCHID HOTELS LTD,247178,1096.46
ROLEXRINGS,ROLEX RINGS LIMITED,1287999,1707.97
ROSSARI,ROSSARI BIOTECH LIMITED,196301,1351.57
ROSSELLIND,ROSSELL INDIA LIMITED,224,0.13
ROSSTECH,ROSSELL TECHSYS LIMITED,104648,776.48
ROTO,ROTO PUMPS LIMITED,932867,786.08
ROUTE,ROUTE MOBILE LIMITED,1011595,9352.76
RPEL,RAGHAV PRODUCTIVITY ENH L,96107,714.96
RPGLIFE,RPG LIFE SCIENCES LTD,17366,416.67
RPOWER,RELIANCE POWER LTD.,18731951,7945.46
RPPINFRA,R.P.P INFRA PROJECTS LTD,42252,57.71
RPPL,RAJSHREE POLYPACK LTD,23820,5.48
RPSGVENT,RPSG VENTURES LIMITED,543363,5071.78
RPTECH,RASHI PERIPHERALS LIMITED,207092,679.82
RRKABEL,R R KABEL LIMITED,236691,3292.54
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,1000,0.52
RSWM,RSWM LIMITED,325695,553.96
RSYSTEMS,R SYS INTERNATIONAL LTD,368594,1660.22
RTNINDIA,RATTANINDIA ENT LIMITED,14515808,7881.25
RTNPOWER,RATTANINDIA POWER LIMITED,25554906,3153.35
RUBFILA,RUBFILA INTERNATIONAL LTD,123323,102.38
RUBICON,RUBICON RESEARCH LIMITED,32926,208.16
RUBYMILLS,THE RUBY MILLS LTD,4528,10.90
RUCHIRA,RUCHIRA PAPERS LIMITED,47942,70.80
RUPA,RUPA & COMPANY LTD,488133,1038.61
RUSHIL,RUSHIL DECOR LIMITED,879690,292.73
RUSTOMJEE,KEYSTONE REALTORS LIMITED,85374,503.98
RVNL,RAIL VIKAS NIGAM LIMITED,18839902,69371.60
SAATVIKGL,SAATVIK GREEN ENERGY LTD,133425,585.26
SABTNL,SRI ADHIKARI BRO TELE N L,56424,760.01
SADBHAV,SADBHAV ENGINEERING LTD,528851,67.58
SAFARI,SAFARI IND (INDIA) LTD,48509,1091.32
SAGCEM,SAGAR CEMENTS LIMITED,327361,829.06
SAGILITY,SAGILITY LIMITED,53105240,26835.45
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,24945618,33646.24
SAILIFE,SAI LIFE SCIENCES LIMITED,429888,3760.60
SAKAR,SAKAR HEALTHCARE LIMITED,1330,3.56
SAKHTISUG,SAKTHI SUGARS LTD,1063211,450.57
SAKSOFT,SAKSOFT LIMITED,586902,1255.74
SAKUMA,SAKUMA EXPORTS LIMITED,35248,1.18
SALASAR,SALASAR TECHNO ENGG. LTD.,19451064,2008.05
SALSTEEL,S.A.L. STEEL LTD.,0,0.00
SALZERELEC,SALZER ELECTRONICS LTD,297688,2485.13
SAMBHV,SAMBHV STEEL TUBES LTD,3005589,3371.60
SAMHI,SAMHI HOTELS LIMITED,3334767,6476.19
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,37831792,59109.47
SANATHAN,SANATHAN TEXTILES LIMITED,42600,216.56
SANDESH,SANDESH LTD,97,1.17
SANDHAR,SANDHAR TECHNOLOGIES LTD,434930,2314.23
SANDUMA,SANDUR MANG & IRON ORES L,3397300,7061.41
SANGAMIND,SANGAM (INDIA) LTD,31043,139.86
SANGHIIND,SANGHI INDUSTRIES LTD,935356,684.72
SANGHVIMOV,SANGHVI MOVERS LTD,1226695,4125.90
SANOFI,SANOFI INDIA LIMITED,60712,3010.86
SANOFICONR,SANOFI CONS HEALTHC IND L,3369,166.96
SANSERA,SANSERA ENGINEERING LTD,204080,2955.80
SANSTAR,SANSTAR LIMITED,1217929,1234.00
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2319334,6980.20
SARDAEN,SARDA ENERGY & MIN LTD,2352345,12647.63
SAREGAMA,SAREGAMA INDIA LIMITED,768666,3663.09
SARLAPOLY,SARLA PERF. FIBERS LTD,31812,29.71
SARVESHWAR,SARVESHWAR FOODS LIMITED,2536886,153.90
SASKEN,SASKEN TECHNOLOGIES LTD,66033,963.30
SASTASUNDR,SASTASUNDAR VENTURES LTD,13678,42.59
SATIA,SATIA INDUSTRIES LIMITED,854168,707.03
SATIN,SATIN CREDIT NET LTD,417566,664.45
SAURASHCEM,SAURASHTRA CEMENT LIMITED,424780,445.99
SBC,SBC EXPORTS LIMITED,55010577,12655.92
SBCL,SHIVALIK BIMETAL CON. LTD,155641,832.38
SBFC,SBFC FINANCE LIMITED,3977465,4436.28
SBIBPB,SBIAMC - SBIBPB,20579,9.97
SBICARD,SBI CARDS & PAY SER LTD,665568,5941.33
SBIETFCON,SBIAMC - SBIETFCON,17965,22.85
SBIETFIT,SBIAMC - SBIETFIT,4090,17.20
SBIETFPB,SBIAMC - SBIETFPB,736,2.06
SBIETFQLTY,SBIAMC - SBIETFQLTY,3125,7.19
SBILIFE,SBI LIFE INSURANCE CO LTD,93498,1727.85
SBIN,STATE BANK OF INDIA,4668256,40591.49
SBINEQWETF,SBIAMC - SBINEQWETF,3395,1.14
SBISILVER,SBIAMC - SBISILVER,1299474,2122.36
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,69021,2831.27
SCHAND,S CHAND AND COMPANY LTD,82131,167.61
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,197225,1567.60
SCI,SHIPPING CORP OF INDIA LT,7745026,19025.14
SCILAL,SHIPPING CORP OF ILA LTD,1841590,970.27
SCODATUBES,SCODA TUBES LIMITED,351316,650.16
SCPL,SHEETAL COOL PRODUCTS LTD,5940,18.25
SDBL,SOM DIST & BREW LTD,6802669,8905.29
SDL26BEES,RELCAPAMC-NETFSDL26,205,0.27
SEAMECLTD,SEAMEC LIMITED,100193,964.09
SELECTIPO,MIRAEAMC - SELECTIPO,12901,6.29
SENCO,SENCO GOLD LIMITED,1111799,3977.45
SENORES,SENORES PHARMACEUTICALS L,519660,3802.31
SENSEXADD,DSPAMC - DSPSENXETF,819,0.71
SENSEXETF,MIRAEAMC - SENSEXETF,2902,2.53
SENSEXIETF,ICICI PRUD SENSEX ETF,49209,477.46
SEPC,SEPC LIMITED,29421769,3403.93
SEQUENT,SEQUENT SCIENTIFIC LTD.,4023497,8851.61
SERVOTECH,SERVOTECH REN POW SYS LTD,1752184,1790.75
SESHAPAPER,SESHASAYEE PAPER & BOARDS,34898,101.84
SETF10GILT,SBIAMC - SETF10GILT,128,0.33
SETFGOLD,SBI-ETF GOLD,1165437,1227.34
SETFNIF50,SBI-ETF NIFTY 50,289791,775.49
SETFNIFBK,SBI-ETF NIFTY BANK,12838,74.23
SETFNN50,SBI-ETF NIFTY NEXT 50,41111,307.73
SFL,SHEELA FOAM LIMITED,451920,3161.09
SGFIN,SG FINSERVE LIMITED,93335,369.31
SGIL,SYNERGY GREEN IND. LTD,4656,26.00
SGLTL,STANDARD GLASS LIN TECH L,233497,400.54
SGMART,SG MART LIMITED,197090,690.08
SHAH,SHAH METACORP LIMITED,734061,34.11
SHAILY,SHAILY ENG PLASTICS LTD,256696,6248.65
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1203106,9390.64
SHALBY,SHALBY LIMITED,772829,1809.99
SHALPAINTS,SHALIM PAINTS LTD,784920,832.26
SHANKARA,SHANKARA BLDG PRODUCT LTD,2680,6.14
SHANTIGEAR,SHANTHI GEARS LTD,100402,551.76
SHANTIGOLD,SHANTI GOLD INTERNATION L,1637817,3655.29
SHARDACROP,SHARDA CROPCHEM LTD.,350697,3005.52
SHARDAMOTR,SHARDA MOTOR INDS LTD,130209,1381.39
SHAREINDIA,SHARE IND. SECURITIES LTD,1503389,2883.89
SHARIABEES,NIP IND ETF SHARIAH BEES,5349,27.13
SHILPAMED,SHILPA MEDICARE LTD,360864,1369.98
SHIVALIK,SHIVALIK RASAYAN LIMITED,36992,183.97
SHIVAMAUTO,SHIVAM AUTO.LTD,50364,16.48
SHIVATEX,SHIVA TEXYARN LIMITED,170,0.34
SHK,S H KELKAR AND CO. LTD.,1203987,2535.35
SHOPERSTOP,SHOPPERS STOP LIMITED,78075,417.58
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,435754,410.86
SHREECEM,SHREE CEMENT LIMITED,18603,5256.05
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,827068,2594.41
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,120873,482.69
SHREERAMA,SHREE RAMA MULTI TECH LTD,130,0.07
SHREYANIND,SHREYANS INDUSTRIES LTD,850,2.09
SHRINGARMS,SHRINGAR HOU OF MANGALS L,3018875,6563.54
SHRIPISTON,SHRIRAM PIST. & RING LTD,46105,1269.69
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1992461,15676.84
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5098482,4899.50
SHYAMMETL,SHYAM METALICS AND ENGY L,1660266,14156.61
SIEMENS,SIEMENS LTD,345750,11983.77
SIGACHI,SIGACHI INDUSTRIES LTD,9196625,3856.04
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,629292,7303.97
SIGNPOST,SIGNPOST INDIA LIMITED,201001,473.48
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,222,1.92
SILVER,BIRLASLAMC - SILVER,1486135,2137.70
SILVER1,KOTAKMAMC - KOTAKSILVE,590767,928.06
SILVER360,360ONEAMC - SILVER360,12805,20.51
SILVERADD,DSPAMC - DSPSILVETF,195879,304.16
SILVERAG,MIRAEAMC - MASILVER,250996,406.65
SILVERBEES,NIPPONAMC - NETFSILVER,26371039,40946.36
SILVERCASE,ZERODHAAMC - SILVERCASE,7742786,1351.10
SILVERETF,UTIAMC - SILVERETF,1087554,1777.79
SILVERIETF,ICICIPRAMC - ICICISILVE,5534944,9020.63
SILVERTUC,SILVER TOUCH TECHNO LTD,21635,178.00
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,175501,525.17
SINCLAIR,SINCLAIRS HOTELS LIMITED,53814,57.08
SINDHUTRAD,SINDHU TRADE LINKS LTD,1768855,452.79
SIRCA,SIRCA PAINT INDIA LIMITED,1461557,6660.03
SIS,SIS LIMITED,119789,432.94
SIYSIL,SIYARAM SILK MILLS LTD,236466,1815.79
SJS,SJS ENTERPRISES LIMITED,154600,2350.85
SJVN,SJVN LTD,23884764,24015.17
SKFINDIA,SKF INDIA LTD,47686,1061.03
SKIPPER,SKIPPER LIMITED,995954,5106.36
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,31830,137.64
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1691614,5483.15
SMALLCAP,MIRAEAMC - SMALLCAP,7066954,3185.73
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,145754,799.47
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,2209218,1607.34
SML100CASE,ZERODHAAMC - SML100CASE,203576,20.09
SMLMAH,SML MAHINDRA LIMITED,73809,2281.17
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,462648,1347.89
SNOWMAN,SNOWMAN LOGISTICS LTD.,1085899,669.32
SNXT30BEES,NIPPONAMC - SNXT30BEES,2620,1.05
