sebi_report_as_on_reporting_date_11dec2025,unnamed_1,unnamed_2,unnamed_3
SNXT30BEES,NIPPONAMC - SNXT30BEES,2620,1.05
SOBHA,SOBHA LIMITED,284637,4469.39
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,130440,798.43
SOLARINDS,SOLAR INDUSTRIES (I) LTD,294500,41732.81
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,510433,1499.17
SOMANYCERA,SOMANY CERAMICS LIMITED,80126,407.86
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1847475,9378.28
SONAMLTD,SONAM LIMITED,4097,1.94
SONATSOFTW,SONATA SOFTWARE LTD,2138019,8441.93
SOTL,SAVITA OIL TECHNOLO. LTD,88321,391.15
SOUTHBANK,THE SOUTH INDIAN BANK LTD,32957924,11703.67
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,67101,521.14
SPANDANA,SPANDANA SPHOORTY FIN LTD,761204,2490.66
SPARC,SUN PHARMA ADV.RES.CO.LTD,1988900,3228.46
SPECIALITY,SPECIALITY REST LTD,66145,94.39
SPECTRUM,SPECTRUM ELECTRIC IND LTD,700,8.63
SPENCERS,SPENCER S RETAIL LIMITED,422956,306.69
SPIC,SPIC LTD,3063421,3029.79
SPLPETRO,SUPREME PETROCHEM LIMITED,115093,891.18
SPMLINFRA,SPML INFRA LIMITED,1548075,3900.24
SPORTKING,SPORTKING INDIA LIMITED,341003,383.18
SRD,SHANKAR LAL RAMPAL LTD,13,0.01
SREEL,SREELEATHERS LIMITED,10572,26.94
SRF,SRF LTD,198207,5903.02
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,48581,302.05
SRM,SRM CONTRACTORS LIMITED,103383,581.40
SSDL,SARASWATI SAREE DEPOT LTD,12197,11.17
SSWL,STEEL STRIPS WHEELS LTD.,986575,2235.87
STALLION,STALLION IND FLUOROCHEM L,24714,72.71
STANLEY,STANLEY LIFESTYLES LTD,120282,345.52
STAR,STRIDES PHARMA SCI LTD,721699,5918.85
STARCEMENT,STAR CEMENT LIMITED,1211507,3097.38
STARHEALTH,STAR HEALTH & AL INS CO L,1017553,4888.56
STARPAPER,STAR PAPER MILLS LTD,860,1.63
STCINDIA,THE STATE TRADING CORPN,30932,40.23
STEELCAS,STEELCAST LIMITED,27536,63.08
STEELCITY,STEEL CITY SECURITIES LTD,1687,1.68
STEELXIND,STEEL EXCHANGE INDIA LTD,5016545,519.02
STEL,STEL HOLDINGS LIMITED,6245,34.95
STERTOOLS,STERLING TOOLS LIMITED,264545,963.20
STLNETWORK,STL NETWORKS LIMITED,1280316,325.65
STLTECH,STERLITE TECHNOLOGIES LTD,1362448,1575.97
STOVEKRAFT,STOVE KRAFT LIMITED,322125,2263.29
STUDDS,STUDDS ACCESSORIES LTD,4458,23.80
STYL,SESHAASAI TECHNOLOGIES L,77026,243.75
STYLAMIND,STYLAM INDUSTRIES LIMITED,213383,4337.20
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,787190,2505.63
STYRENIX,STYRENIX PERFORMANCE LTD,140732,3569.79
SUBEXLTD,SUBEX LTD,991591,152.62
SUBROS,SUBROS LIMITED,259945,2527.23
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,336547,3810.36
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1608,2.88
SULA,SULA VINEYARDS LIMITED,2397629,7073.86
SUMICHEM,SUMITOMO CHEM INDIA LTD,722493,3843.07
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21734,472.69
SUNCLAY,SUNDARAM CLAYTON LIMITED,39240,628.72
SUNDARAM,SUNDARAM MULTI PAP LTD,33066,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,21656,1051.29
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4861,37.61
SUNDRMFAST,SUNDRAM FASTENERS LTD,149301,1516.22
SUNDROP,SUNDROP BRANDS LIMITED,102292,792.00
SUNFLAG,SUNFLAG IRON AND STEEL CO,541248,1529.22
SUNPHARMA,SUN PHARMACEUTICAL IND L,342163,5896.18
SUNTECK,SUNTECK REALTY LIMITED,968471,4371.57
SUNTV,SUN TV NETWORK LIMITED,523731,3133.93
SUPERHOUSE,SUPERHOUSE LIMITED,4548,7.77
SUPRAJIT,SUPRAJIT ENGINEERING LTD,234763,1109.34
SUPREME,SUPREME HOLDIN N HOSP I L,7888,6.45
SUPREMEIND,SUPREME INDUSTRIES LTD,287758,11553.89
SUPRIYA,SUPRIYA LIFESCIENCE LTD,474715,3534.76
SURAJEST,SURAJ ESTATE DEVELOPERS L,1201587,3854.62
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,371401,1153.08
SURANASOL,SURANA SOLAR LIMITED,11883,3.48
SURANAT&P,SURANA TELECOM AND POW LT,14110,3.22
SURYAROSNI,SURYA ROSHNI LTD,1412886,4100.81
SURYODAY,SURYODAY SMALL FIN BK LTD,569560,800.80
SUVEN,SUVEN LIFE SCIENCES LTD,223081,432.67
SUYOG,SUYOG TELEMATICS LIMITED,102673,774.80
SUZLON,SUZLON ENERGY LIMITED,152403398,90400.56
SWANCORP,SWAN CORP LIMITED,5618038,27733.83
SWARAJENG,SWARAJ ENGINES LTD,54459,2206.02
SWELECTES,SWELECT ENERGY SYS LTD,31757,263.36
SWIGGY,SWIGGY LIMITED,7431214,31325.87
SWSOLAR,STRLNG & WIL REN ENE LTD,8955698,25124.75
SYMPHONY,SYMPHONY LIMITED,231149,2459.30
SYNCOMF,SYNCOM FORMU (I) LTD,619667,106.11
SYNGENE,SYNGENE INTERNATIONAL LTD,617630,4226.86
SYRMA,SYRMA SGS TECHNOLOGY LTD,2155816,17281.98
SYSTMTXC,SYSTEMATIX CORP SERVICE L,56698,89.35
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,889228,3831.51
TALBROAUTO,TALBROS AUTO. COMP. LTD,193220,592.39
TANLA,TANLA PLATFORMS LIMITED,2757185,18499.42
TARC,TARC LIMITED,2178429,3667.48
TARIL,TRANS & RECTI. LTD,3909994,13182.50
TARMAT,TARMAT LIMITED,8601,4.83
TARSONS,TARSONS PRODUCTS LIMITED,525140,1726.94
TASTYBITE,TASTY BITE EATABLES LTD,8105,850.99
TATACAP,TATA CAPITAL LIMITED,321080,1043.86
TATACHEM,TATA CHEMICALS LTD,1671780,15015.08
TATACOMM,TATA COMMUNICATIONS LTD,297574,5397.29
TATACONSUM,TATA CONSUMER PRODUCT LTD,376127,4214.69
TATAELXSI,TATA ELXSI LIMITED,468068,27437.11
TATAGOLD,TATAAML-TATAGOLD,20807723,2495.41
TATAINVEST,TATA INVESTMENT CORP LTD,1654701,14603.66
TATAPOWER,TATA POWER CO LTD,10577657,41631.85
TATASTEEL,TATA STEEL LIMITED,30458180,51428.18
TATATECH,TATA TECHNOLOGIES LIMITED,3290189,24875.13
TATSILV,TATAAML-TATSILV,22038739,3651.95
TATVA,TATVA CHIN PHARM CHEM LTD,261066,3464.27
TBOTEK,TBO TEK LIMITED,105619,1741.31
TBZ,TRIB BHIMJI ZAVERI LTD,382423,737.72
TCI,TRANSPORT CORPN OF INDIA,20159,230.10
TCIEXP,TCI EXPRESS LIMITED,128181,963.63
TCPLPACK,TCPL PACKAGING LIMITED,24982,984.56
TCS,TATA CONSULTANCY SERV LT,2840677,93172.89
TDPOWERSYS,TD POWER SYSTEMS LTD.,846934,5750.16
TEAMLEASE,TEAMLEASE SERVICES LTD.,109314,2074.63
TECH,BIRLASLAMC - TECH,15149,6.15
TECHM,TECH MAHINDRA LIMITED,958270,15155.18
TECHNOE,TECHNO ELEC & ENG CO. LTD,578223,7701.80
TEGA,TEGA INDUSTRIES LIMITED,1476036,29399.40
TEJASNET,TEJAS NETWORKS LIMITED,4358832,29135.58
TEXINFRA,TEXMACO INFRA & HOLDG LTD,712852,811.24
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12513,7.68
TEXRAIL,TEXMACO RAIL & ENG. LTD.,8676786,13856.87
TFCILTD,TOURISM FINANCE CORP. OF,69130124,39219.33
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,16251,484.00
THEINVEST,THE INVEST TRUST OF IND L,1649,2.41
THEJO,THEJO ENGINEERING LIMITED,4952,94.55
THELEELA,LEELA PALACES HOTEL LTD,263095,1141.72
THEMISMED,THEMIS MEDICARE LTD.,185008,267.58
THERMAX,THERMAX LTD,318762,10629.87
THOMASCOOK,THOMAS COOK (INDIA) LTD,2189737,3592.02
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16002,63.42
THYROCARE,THYROCARE TECH LTD,368185,1761.93
TI,TILAKNAGAR INDUSTRIES LTD,3525676,15871.41
TIGERLOGS,TIGER LOGISTICS (INDIA) L,12741,5.31
TIIL,TECHNOCRAFT IND LTD,30636,816.85
TIINDIA,TUBE INVEST OF INDIA LTD,265992,8135.21
TIL,TIL LTD,215,0.60
TIMETECHNO,TIME TECHNOPLAST LTD.,3475486,7375.48
TIMKEN,TIMKEN INDIA LTD.,56390,1938.08
TINNARUBR,TINNA RUBBER AND INFR LTD,20298,187.82
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,648592,3721.26
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1591615,4505.82
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3055749,27820.03
TITAN,TITAN COMPANY LIMITED,242386,9012.46
TMB,TAMILNAD MERCA BANK LTD,380171,1847.15
TMCV,TATA MOTORS LIMITED,521597,1911.84
TMPV,TATA MOTORS PASS VEH LTD,19979314,100351.87
TNIDETF,TATAAML - TNIDETF,41990,39.80
TNPETRO,TAMILNADU PETROPRODUCTS L,185622,199.54
TNPL,TAMILNADU NEWSPRT & PAPER,605813,1011.75
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,270580,473.24
TOP100CASE,ZERODHAAMC - TOP100CASE,273071,30.13
TOP10ADD,DSPAMC - TOP10ADD,54948,53.51
TOP15IETF,ICICIPRAMC - TOP15IETF,12029,1.33
TORNTPHARM,TORRENT PHARMACEUTICALS L,44302,1634.62
TORNTPOWER,TORRENT POWER LTD,506885,6909.30
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,32333,27.61
TRACXN,TRACXN TECHNOLOGIES LTD,284371,180.95
TRANSRAILL,TRANSRAIL LIGHTING LTD,2557676,17634.36
TRANSWORLD,TRANSWORLD SHIP LINES LTD,56575,154.79
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,28794,386.86
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,36323,13.53
TRENT,TRENT LTD,2178575,108640.82
TRF,TRF LIMITED,23739,86.28
TRIDENT,TRIDENT LIMITED,26851691,8443.03
TRIGYN,TRIGYN TECHNOLOGIES LTD,500,0.35
TRITURBINE,TRIVENI TURBINE LIMITED,782474,4661.42
TRIVENI,TRIVENI ENGG. & INDS. LTD,1183230,4535.36
TRU,TRUCAP FINANCE LIMITED,15250,1.73
TRUALT,TRUALT BIOENERGY LIMITED,341685,1506.91
TSFINV,TSF INVESTMENTS LIMITED,334755,1720.91
TTKHLTCARE,TTK HEALTHCARE LIMITED,2590,33.22
TTKPRESTIG,TTK PRESTIGE LTD,93581,663.92
TTML,TATA TELESERV(MAHARASTRA),1403958,802.02
TVSELECT,TVS ELECTRONICS LTD,28214,168.36
TVSHLTD,TVS HOLDINGS LIMITED,1007,148.28
TVSMOTOR,TVS MOTOR COMPANY  LTD,189090,6551.19
TVSSCS,TVS SUPPLY CHAIN SOL L,3137697,4273.54
TVSSRICHAK,TVS SRICHAKRA LIMITED,5503,231.81
TVTODAY,TV TODAY NETWORK LTD,237127,419.38
UBL,UNITED BREWERIES LTD,194622,3634.85
UCAL,UCAL LIMITED,30968,43.67
UCOBANK,UCO BANK,38110479,12796.75
UDS,UPDATER SERVICES LIMITED,948436,2461.29
UFBL,UNITED FOODBRANDS LIMITED,361381,948.38
UFLEX,UFLEX LIMITED,158906,880.19
UFO,UFO MOVIEZ INDIA LTD.,94611,82.26
UGARSUGAR,THE UGAR SUGAR WORKS LTD,156182,85.71
UGROCAP,UGRO CAPITAL LIMITED,591431,1067.52
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19602188,9550.41
ULTRACEMCO,ULTRATECH CEMENT LIMITED,173534,20831.91
UMIYA-MRO,UMIYA BUILDCON LIMITED,2698,2.85
UNICHEMLAB,UNICHEM LABORATORIES LTD,74906,431.91
UNIDT,UNITED DRILLING TOOLS LTD,6899,14.90
UNIECOM,UNICOMMERCE ESOLUTIONS L,1179051,1661.52
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,46035,467.41
UNIONBANK,UNION BANK OF INDIA,15086976,21452.64
UNIONGOLD,UNIONAMC - UNIONGOLD,1913,2.40
UNIPARTS,UNIPARTS INDIA LIMITED,287790,1384.74
UNITDSPR,UNITED SPIRITS LIMITED,744738,10482.31
UNITECH,UNITECH LTD,627411,39.26
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,250378,1776.97
UNOMINDA,UNO MINDA LIMITED,419716,5296.69
UPL,UPL LIMITED,633271,4427.65
URBANCO,URBAN COMPANY LIMITED,1412747,1965.15
URJA,URJA GLOBAL LIMITED,444424,59.69
USHAMART,USHA MARTIN LTD.,1768949,7319.14
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.78
UTIAMC,UTI ASSET MNGMT CO LTD,293871,3800.86
UTIBANKETF,UTIAMC - UTIBANKETF,22297,13.13
UTINEXT50,UTIAMC - UTINEXT50,332942,253.22
UTINIFTETF,UTIAMC - UTINIFTETF,13590,38.33
UTISENSETF,UTIAMC - UTISENSETF,1291,11.94
UTISXN50,UTIAMC - UTISXN50,3950,3.60
UTKARSHBNK,UTKARSH SMALL FIN BANK L,48952385,9394.95
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,300244,920.33
UYFINCORP,U. Y. FINCORP LIMITED,17450,3.22
V2RETAIL,V2 RETAIL LIMITED,938064,21624.35
VADILALIND,VADILAL INDUSTRIES LTD,14861,814.78
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1537127,3997.44
VAISHALI,VAISHALI PHARMA LIMITED,1486754,155.43
VAKRANGEE,VAKRANGEE LIMITED,608147,54.30
VAL30IETF,ICICIPRAMC - VAL30IETF,6992,0.98
VALIANTLAB,VALIANT LABORATORIES LTD,24310,24.46
VALIANTORG,VALIANT ORGANICS LIMITED,5269,22.70
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1756,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,3000,0.21
VARROC,VARROC ENGINEERING LTD.,350797,2234.96
VASCONEQ,VASCON ENGINEERS LTD,4509013,2673.70
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7370072,37144.58
VEDL,VEDANTA LIMITED,13474236,64318.02
VEEDOL,VEEDOL CORPORATION LTD,48065,882.13
VENKEYS,VENKY S (INDIA) LIMITED,160574,2519.29
VENTIVE,VENTIVE HOSPITALITY LTD,1145903,8617.10
VENUSPIPES,VENUS PIPES & TUBES LTD,226843,3218.39
VENUSREM,VENUS REMEDIES LIMITED,28,0.11
VERANDA,VERANDA LEARNING SOL LTD,761670,1784.15
VESUVIUS,VESUVIUS INDIA LTD,199032,1054.37
VETO,VETO SWITCHGEAR CABLE LTD,10753,12.89
VGUARD,V-GUARD IND LTD.,421713,1602.09
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,821457,3546.73
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,107327,1136.82
VIKASECO,VIKAS ECOTECH LIMITED,79064,1.58
VIKASLIFE,VIKAS LIFECARE LIMITED,983939,25.81
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1661709,4950.52
VIKRAN,VIKRAN ENGINEERING LTD,4580328,4777.21
VIMTALABS,VIMTA LABS LIMITED,410505,2887.76
VINATIORGA,VINATI ORGANICS LTD,65224,1144.81
VINCOFE,VINTAGE COFFEE N BVRGS L,1470551,2341.98
VINDHYATEL,VINDHYA TELELINKS LTD,118928,1877.98
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15052,44.03
VIPCLOTHNG,VIP CLOTHING LIMITED,52466,18.57
VIPIND,VIP INDUSTRIES LTD,1027870,4545.00
VIPULLTD,VIPUL LIMITED,9480,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,72614,57.38
VISHNU,VISHNU CHEMICALS LIMITED,437971,2196.14
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106865,13.76
VLEGOV,VL E GOV AND IT SOL LTD,48219,11.04
VLSFINANCE,VLS FINANCE LTD,45446,121.28
VMART,VMART RETAIL LTD,70153,638.81
VMM,VISHAL MEGA MART LIMITED,8684838,12257.09
VMSTMT,VMS TMT LIMITED,18192,11.33
VOLTAMP,VOLTAMP TRANSFORMERS LTD,82549,6861.59
VOLTAS,VOLTAS LTD,355775,4997.00
VPRPL,VISHNU PRAKASH R PUNGLI L,3148657,3922.34
VRAJ,VRAJ IRON AND STEEL LTD,22705,40.15
VRLLOG,VRL LOGISTICS LIMITED,549033,1558.83
VSSL,VARDHMAN SPC STEEL LTD,90379,267.18
VSTIND,VST INDUSTRIES LTD,1264665,3701.47
VSTL,VIBHOR STEEL TUBES LTD,9335,15.93
VSTTILLERS,VST TILLERS TRACTORS LTD,50138,2793.18
VTL,VARDHMAN TEXTILES LIMITED,516523,2467.19
WAAREEENER,WAAREE ENERGIES LIMITED,1918949,64194.66
WAAREERTL,WAAREE RENEWABLE TECH LTD,634517,7349.37
WABAG,VA TECH WABAG LTD,915341,12911.69
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,244380,443.74
WANBURY,WANBURY LIMITED,80443,203.38
WCIL,WESTERN CARRIERS (IND) L,1437043,1829.82
WEALTH,WEALTH FRST PORT. MG. LTD,3694,39.76
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4216291,5138.02
WEL,WONDER ELECTRICALS LTD,1820022,3054.96
WELCORP,WELSPUN CORP LIMITED,2156627,18220.62
WELENT,WELSPUN ENTERPRISES LTD.,938381,4903.98
WELSPUNLIV,WELSPUN LIVING LIMITED,7835559,11394.99
WENDT,WENDT (INDIA) LIMITED,40628,3798.37
WESTLIFE,WESTLIFE FOODWORLD LTD,160879,1064.53
WEWORK,WEWORK INDIA MANAGEMENT L,48123,300.63
WHEELS,WHEELS INDIA LTD,120279,1047.79
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1151085,12050.00
WINDLAS,WINDLAS BIOTECH LIMITED,282075,2470.26
WINDMACHIN,WINDSOR MACHINES LIMITED,109353,350.74
WIPRO,WIPRO LTD,5380779,13831.08
WOCKPHARMA,WOCKHARDT LIMITED,2160870,32017.04
WONDERLA,WONDERLA HOLIDAYS LTD.,258387,1985.42
WORTHPERI,WORTH PERIPHERALS LIMITED,20481,31.42
WSI,W.S.INDUSTRIES (I) LTD.,30332,25.12
WSTCSTPAPR,WEST COAST PAPER MILLS LT,342133,1778.64
XCHANGING,XCHANGING SOLUTIONS LTD,420378,419.66
XPROINDIA,XPRO INDIA LIMITED,115528,1361.57
YASHO,YASHO INDUSTRIES LIMITED,11922,205.78
YATHARTH,YATHARTH HOSP & TRA C S L,1286718,9237.02
YATRA,YATRA ONLINE LIMITED,1191945,1874.43
YESBANK,YES BANK LIMITED,414630450,91637.81
YUKEN,YUKEN INDIA LIMITED,6170,63.74
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2514057,9423.13
ZEEL,ZEE ENTERTAINMENT ENT LTD,39730422,49153.85
ZEELEARN,ZEE LEARN LIMITED,94500,7.37
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3556145,434.15
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1109849,8834.32
ZENTEC,ZEN TECHNOLOGIES LIMITED,1131865,17120.83
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,6175,871.78
ZIMLAB,ZIM LABORATORIES LIMITED,17177,18.27
ZODIAC,ZODIAC ENERGY LIMITED,2366,7.84
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,115213,1569.06
ZUARI,ZUARI AGRO CHEMICALS LTD,406357,1120.04
ZUARIIND,ZUARI INDUSTRIES LIMITED,280019,971.50
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,898073,8882.35
ZYDUSWELL,ZYDUS WELLNESS LIMITED,286017,1291.56
* Figures are rounded to the nearest decimal.,,,
