sebi_report_as_on_reporting_date_01dec2025,unnamed_1,unnamed_2,unnamed_3
SML100CASE,ZERODHAAMC - SML100CASE,72681,7.38
SMLMAH,SML MAHINDRA LIMITED,81381,2431.81
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,474772,1373.67
SNOWMAN,SNOWMAN LOGISTICS LTD.,1155740,719.01
SNXT30BEES,NIPPONAMC - SNXT30BEES,2863,1.15
SOBHA,SOBHA LIMITED,255291,4067.90
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,147691,888.82
SOLARINDS,SOLAR INDUSTRIES (I) LTD,303017,43234.44
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,309865,922.92
SOMANYCERA,SOMANY CERAMICS LIMITED,96329,481.49
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1225,1.72
SONACOMS,SONA BLW PRECISION FRGS L,1935514,9839.56
SONAMLTD,SONAM LIMITED,5547,2.63
SONATSOFTW,SONATA SOFTWARE LTD,2171690,8617.57
SOTL,SAVITA OIL TECHNOLO. LTD,86329,386.33
SOUTHBANK,THE SOUTH INDIAN BANK LTD,39056211,13993.14
SOUTHWEST,SOUTH WEST PINNACLE LTD,23320,49.32
SPAL,S. P. APPARELS LIMITED,71306,556.65
SPANDANA,SPANDANA SPHOORTY FIN LTD,757486,2498.91
SPARC,SUN PHARMA ADV.RES.CO.LTD,1671011,2693.07
SPECIALITY,SPECIALITY REST LTD,65393,94.02
SPECTRUM,SPECTRUM ELECTRIC IND LTD,275,3.54
SPENCERS,SPENCER S RETAIL LIMITED,425994,310.33
SPIC,SPIC LTD,3188700,3184.87
SPLPETRO,SUPREME PETROCHEM LIMITED,117229,918.20
SPMLINFRA,SPML INFRA LIMITED,1524640,3928.69
SPORTKING,SPORTKING INDIA LIMITED,338214,383.35
SRD,SHANKAR LAL RAMPAL LTD,13,0.01
SREEL,SREELEATHERS LIMITED,10651,27.14
SRF,SRF LTD,224485,6686.63
SRGHFL,SRG HOUSING FINANCE L,0,0.00
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,52043,324.64
SRM,SRM CONTRACTORS LIMITED,98998,573.18
SSDL,SARASWATI SAREE DEPOT LTD,11047,10.27
SSWL,STEEL STRIPS WHEELS LTD.,983998,2252.06
STALLION,STALLION IND FLUOROCHEM L,30783,89.41
STANLEY,STANLEY LIFESTYLES LTD,123930,358.40
STAR,STRIDES PHARMA SCI LTD,754508,6194.68
STARCEMENT,STAR CEMENT LIMITED,1233069,3165.58
STARHEALTH,STAR HEALTH & AL INS CO L,897067,4357.39
STARPAPER,STAR PAPER MILLS LTD,860,1.62
STCINDIA,THE STATE TRADING CORPN,32870,44.05
STEELCAS,STEELCAST LIMITED,45431,102.75
STEELCITY,STEEL CITY SECURITIES LTD,538,0.55
STEELXIND,STEEL EXCHANGE INDIA LTD,5283577,545.06
STEL,STEL HOLDINGS LIMITED,3260,16.54
STERTOOLS,STERLING TOOLS LIMITED,278085,1018.59
STLNETWORK,STL NETWORKS LIMITED,1090591,283.90
STLTECH,STERLITE TECHNOLOGIES LTD,1379900,1613.05
STOVEKRAFT,STOVE KRAFT LIMITED,346478,2440.12
STUDDS,STUDDS ACCESSORIES LTD,1749,9.51
STYL,SESHAASAI TECHNOLOGIES L,28453,92.16
STYLAMIND,STYLAM INDUSTRIES LIMITED,197196,3956.70
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,744365,2413.54
STYRENIX,STYRENIX PERFORMANCE LTD,141792,3610.84
SUBEXLTD,SUBEX LTD,1035408,159.76
SUBROS,SUBROS LIMITED,275661,2687.90
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,347709,3965.40
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66
SULA,SULA VINEYARDS LIMITED,2363638,7076.33
SUMICHEM,SUMITOMO CHEM INDIA LTD,845602,4483.87
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,22394,488.83
SUNCLAY,SUNDARAM CLAYTON LIMITED,41523,664.39
SUNDARAM,SUNDARAM MULTI PAP LTD,33975,0.72
SUNDARMFIN,SUNDARAM FINANCE LTD,22615,1095.79
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4861,37.61
SUNDRMFAST,SUNDRAM FASTENERS LTD,150566,1533.52
SUNDROP,SUNDROP BRANDS LIMITED,98653,767.64
SUNFLAG,SUNFLAG IRON AND STEEL CO,586801,1652.72
SUNPHARMA,SUN PHARMACEUTICAL IND L,331691,5667.39
SUNTECK,SUNTECK REALTY LIMITED,1010265,4571.52
SUNTV,SUN TV NETWORK LIMITED,585659,3492.58
SUPERHOUSE,SUPERHOUSE LIMITED,4563,7.80
SUPRAJIT,SUPRAJIT ENGINEERING LTD,244896,1157.73
SUPREME,SUPREME HOLDIN N HOSP I L,7888,6.45
SUPREMEIND,SUPREME INDUSTRIES LTD,300601,12129.65
SUPRIYA,SUPRIYA LIFESCIENCE LTD,502689,3755.32
SURAJEST,SURAJ ESTATE DEVELOPERS L,1222612,4000.24
SURAJLTD,SURAJ LIMITED,39,0.11
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,374407,1162.53
SURANASOL,SURANA SOLAR LIMITED,3171,1.10
SURANAT&P,SURANA TELECOM AND POW LT,23713,5.64
SURYAROSNI,SURYA ROSHNI LTD,1361176,3995.89
SURYODAY,SURYODAY SMALL FIN BK LTD,564460,797.17
SUVEN,SUVEN LIFE SCIENCES LTD,201983,397.21
SUYOG,SUYOG TELEMATICS LIMITED,105043,791.98
SUZLON,SUZLON ENERGY LIMITED,149588189,90089.62
SWANCORP,SWAN CORP LIMITED,5877888,29092.41
SWARAJENG,SWARAJ ENGINES LTD,51990,2125.50
SWELECTES,SWELECT ENERGY SYS LTD,33685,286.53
SWIGGY,SWIGGY LIMITED,9134801,38315.10
SWSOLAR,STRLNG & WIL REN ENE LTD,8924770,25517.97
SYMPHONY,SYMPHONY LIMITED,250884,2659.64
SYNCOMF,SYNCOM FORMU (I) LTD,590754,102.06
SYNGENE,SYNGENE INTERNATIONAL LTD,643626,4405.41
SYRMA,SYRMA SGS TECHNOLOGY LTD,1951664,15899.06
SYSTMTXC,SYSTEMATIX CORP SERVICE L,55981,88.24
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,940045,4052.29
TALBROAUTO,TALBROS AUTO. COMP. LTD,199571,612.87
TANLA,TANLA PLATFORMS LIMITED,2764666,18647.63
TARC,TARC LIMITED,2310716,3868.38
TARIL,TRANS & RECTI. LTD,3621883,13001.65
TARMAT,TARMAT LIMITED,9351,5.26
TARSONS,TARSONS PRODUCTS LIMITED,559145,1802.18
TASTYBITE,TASTY BITE EATABLES LTD,8465,888.99
TATACAP,TATA CAPITAL LIMITED,319221,1037.23
TATACHEM,TATA CHEMICALS LTD,1721708,15627.38
TATACOMM,TATA COMMUNICATIONS LTD,297872,5405.34
TATACONSUM,TATA CONSUMER PRODUCT LTD,403521,4538.20
TATAELXSI,TATA ELXSI LIMITED,466623,27593.93
TATAGOLD,TATAAML-TATAGOLD,20214358,2399.17
TATAINVEST,TATA INVESTMENT CORP LTD,1686183,15042.10
TATAPOWER,TATA POWER CO LTD,10419190,41214.54
TATASTEEL,TATA STEEL LIMITED,30395871,51599.32
TATATECH,TATA TECHNOLOGIES LIMITED,3404441,25943.62
TATSILV,TATAAML-TATSILV,23007841,3687.03
TATVA,TATVA CHIN PHARM CHEM LTD,268821,3595.97
TBOTEK,TBO TEK LIMITED,114523,1899.51
TBZ,TRIB BHIMJI ZAVERI LTD,413056,807.80
TCI,TRANSPORT CORPN OF INDIA,21324,246.81
TCIEXP,TCI EXPRESS LIMITED,125455,956.38
TCPLPACK,TCPL PACKAGING LIMITED,25747,1021.28
TCS,TATA CONSULTANCY SERV LT,3548793,115130.56
TDPOWERSYS,TD POWER SYSTEMS LTD.,878343,6039.66
TEAMLEASE,TEAMLEASE SERVICES LTD.,113847,2177.77
TECH,BIRLASLAMC - TECH,23431,9.29
TECHM,TECH MAHINDRA LIMITED,1148983,17988.89
TECHNOE,TECHNO ELEC & ENG CO. LTD,592846,8081.28
TEGA,TEGA INDUSTRIES LIMITED,1471372,29338.92
TEJASNET,TEJAS NETWORKS LIMITED,4445827,30126.64
TEXINFRA,TEXMACO INFRA & HOLDG LTD,751358,852.59
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,13515,8.28
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9206641,14777.86
TFCILTD,TOURISM FINANCE CORP. OF,74092396,42700.14
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,19793,603.80
THEINVEST,THE INVEST TRUST OF IND L,1649,2.41
THEJO,THEJO ENGINEERING LIMITED,4903,94.32
THELEELA,LEELA PALACES HOTEL LTD,243565,1068.40
THEMISMED,THEMIS MEDICARE LTD.,184551,270.53
THERMAX,THERMAX LTD,332031,11109.92
THOMASCOOK,THOMAS COOK (INDIA) LTD,2356432,3889.43
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16783,67.66
THYROCARE,THYROCARE TECH LTD,268155,2200.96
TI,TILAKNAGAR INDUSTRIES LTD,3434251,15536.69
TIGERLOGS,TIGER LOGISTICS (INDIA) L,10054,4.28
TIIL,TECHNOCRAFT IND LTD,30024,807.56
TIINDIA,TUBE INVEST OF INDIA LTD,245813,7697.60
TIL,TIL LTD,205,0.58
TIMETECHNO,TIME TECHNOPLAST LTD.,3053260,6650.15
TIMKEN,TIMKEN INDIA LTD.,59207,2027.65
TINNARUBR,TINNA RUBBER AND INFR LTD,20497,191.91
TIPSFILMS,TIPS FILMS LIMITED,140,0.66
TIPSMUSIC,TIPS MUSIC LIMITED,662550,3823.89
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1589368,4586.49
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3029622,27938.45
TITAN,TITAN COMPANY LIMITED,258607,9630.57
TMB,TAMILNAD MERCA BANK LTD,389647,1891.43
TMCV,TATA MOTORS LIMITED,109146,381.49
TMPV,TATA MOTORS PASS VEH LTD,19284113,100082.58
TNIDETF,TATAAML - TNIDETF,44949,42.03
TNPETRO,TAMILNADU PETROPRODUCTS L,186139,200.77
TNPL,TAMILNADU NEWSPRT & PAPER,629691,1054.81
TOKYOPLAST,TOKYO PLAST INTL LTD,2604,3.44
TOLINS,TOLINS TYRES LIMITED,283106,509.28
TOP100CASE,ZERODHAAMC - TOP100CASE,90987,9.99
TOP10ADD,DSPAMC - TOP10ADD,58539,57.00
TOP15IETF,ICICIPRAMC - TOP15IETF,10455,1.15
TORNTPHARM,TORRENT PHARMACEUTICALS L,51017,1877.96
TORNTPOWER,TORRENT POWER LTD,567018,7774.08
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,34005,28.87
TRACXN,TRACXN TECHNOLOGIES LTD,303070,190.14
TRANSRAILL,TRANSRAIL LIGHTING LTD,2656262,18849.66
TRANSWORLD,TRANSWORLD SHIP LINES LTD,55113,166.13
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,33940,456.88
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,37604,14.10
TRENT,TRENT LTD,2245368,113028.50
TRF,TRF LIMITED,26047,96.05
TRIDENT,TRIDENT LIMITED,28748502,9096.34
TRITURBINE,TRIVENI TURBINE LIMITED,935427,5516.67
TRIVENI,TRIVENI ENGG. & INDS. LTD,1276166,4905.24
TRU,TRUCAP FINANCE LIMITED,13647,1.60
TRUALT,TRUALT BIOENERGY LIMITED,245576,1135.78
TSFINV,TSF INVESTMENTS LIMITED,341328,1779.34
TTKHLTCARE,TTK HEALTHCARE LIMITED,2506,32.39
TTKPRESTIG,TTK PRESTIGE LTD,100516,712.30
TTL,T T LIMITED,30000,2.70
TTML,TATA TELESERV(MAHARASTRA),1026360,614.16
TVSELECT,TVS ELECTRONICS LTD,86490,533.43
TVSHLTD,TVS HOLDINGS LIMITED,1443,210.32
TVSMOTOR,TVS MOTOR COMPANY  LTD,215417,7446.02
TVSSCS,TVS SUPPLY CHAIN SOL L,3190342,4396.72
TVSSRICHAK,TVS SRICHAKRA LIMITED,7143,309.65
TVTODAY,TV TODAY NETWORK LTD,239360,425.29
UBL,UNITED BREWERIES LTD,199930,3755.96
UCAL,UCAL LIMITED,30993,43.73
UCOBANK,UCO BANK,39609797,13387.74
UDS,UPDATER SERVICES LIMITED,969764,2551.22
UFBL,UNITED FOODBRANDS LIMITED,378249,997.05
UFLEX,UFLEX LIMITED,164898,917.57
UFO,UFO MOVIEZ INDIA LTD.,85106,75.33
UGARSUGAR,THE UGAR SUGAR WORKS LTD,206491,108.18
UGROCAP,UGRO CAPITAL LIMITED,616802,1117.10
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,20053603,9731.17
ULTRACEMCO,ULTRATECH CEMENT LIMITED,170188,20519.65
UMIYA-MRO,UMIYA BUILDCON LIMITED,2962,3.13
UNICHEMLAB,UNICHEM LABORATORIES LTD,80560,464.10
UNIDT,UNITED DRILLING TOOLS LTD,7034,15.22
UNIECOM,UNICOMMERCE ESOLUTIONS L,1210813,1711.66
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,43699,447.30
UNIONBANK,UNION BANK OF INDIA,14737118,20707.54
UNIONGOLD,UNIONAMC - UNIONGOLD,1967,2.43
UNIPARTS,UNIPARTS INDIA LIMITED,302818,1462.87
UNITDSPR,UNITED SPIRITS LIMITED,816526,11510.44
UNITECH,UNITECH LTD,351121,22.77
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVASTU,UNIVASTU INDIA LIMITED,10,0.01
UNIVCABLES,UNIVERSAL CABLES LTD,228574,1575.55
UNOMINDA,UNO MINDA LIMITED,384877,4872.18
UPL,UPL LIMITED,824586,5850.90
URBANCO,URBAN COMPANY LIMITED,1305801,1853.42
URJA,URJA GLOBAL LIMITED,516266,69.56
USHAMART,USHA MARTIN LTD.,1830151,7603.43
USK,UDAYSHIVAKUMAR INFRA LTD,15175,4.52
UTIAMC,UTI ASSET MNGMT CO LTD,304804,3956.90
UTIBANKETF,UTIAMC - UTIBANKETF,20370,11.96
UTINEXT50,UTIAMC - UTINEXT50,340220,259.07
UTINIFTETF,UTIAMC - UTINIFTETF,5735,15.96
UTISENSETF,UTIAMC - UTISENSETF,673,6.14
UTISXN50,UTIAMC - UTISXN50,3723,3.39
UTKARSHBNK,UTKARSH SMALL FIN BANK L,47378636,9273.82
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,252642,803.90
UYFINCORP,U. Y. FINCORP LIMITED,17450,3.22
V2RETAIL,V2 RETAIL LIMITED,911824,21034.79
VADILALIND,VADILAL INDUSTRIES LTD,16966,930.08
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1482457,3881.34
VAISHALI,VAISHALI PHARMA LIMITED,1561754,161.75
VAKRANGEE,VAKRANGEE LIMITED,730557,65.56
VAL30IETF,ICICIPRAMC - VAL30IETF,4742,0.66
VALIANTLAB,VALIANT LABORATORIES LTD,24541,24.63
VALIANTORG,VALIANT ORGANICS LIMITED,4647,21.06
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1665,0.76
VARDMNPOLY,VARDHMAN POLYTEX LTD.,4000,0.28
VARROC,VARROC ENGINEERING LTD.,365683,2335.34
VASCONEQ,VASCON ENGINEERS LTD,5023463,3091.35
VASWANI,VASWANI IND LTD,1390,0.81
VBL,VARUN BEVERAGES LIMITED,7799692,39259.13
VEDL,VEDANTA LIMITED,13362263,63250.42
VEEDOL,VEEDOL CORPORATION LTD,60086,1104.79
VENKEYS,VENKY S (INDIA) LIMITED,175398,2726.23
VENTIVE,VENTIVE HOSPITALITY LTD,1157325,8705.97
VENUSPIPES,VENUS PIPES & TUBES LTD,238709,3400.66
VENUSREM,VENUS REMEDIES LIMITED,6703,40.59
VERANDA,VERANDA LEARNING SOL LTD,736060,1738.32
VESUVIUS,VESUVIUS INDIA LTD,250130,1323.84
VETO,VETO SWITCHGEAR CABLE LTD,10939,13.14
VGUARD,V-GUARD IND LTD.,426336,1631.45
VHL,VARDHMAN HOLDINGS LIMITED,2,0.08
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822606,3551.55
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,110243,1160.41
VIKASECO,VIKAS ECOTECH LIMITED,73467,1.50
VIKASLIFE,VIKAS LIFECARE LIMITED,944320,25.10
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1576067,4925.73
VIKRAN,VIKRAN ENGINEERING LTD,4340772,4659.46
VIMTALABS,VIMTA LABS LIMITED,423236,3000.14
VINATIORGA,VINATI ORGANICS LTD,68463,1199.99
VINCOFE,VINTAGE COFFEE N BVRGS L,1766790,2826.33
VINDHYATEL,VINDHYA TELELINKS LTD,122268,1942.03
VINYLINDIA,VINYL CHEMICALS (I) LTD.,16883,50.30
VIPCLOTHNG,VIP CLOTHING LIMITED,41666,14.85
VIPIND,VIP INDUSTRIES LTD,1024577,4566.61
VIPULLTD,VIPUL LIMITED,9484,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,70826,56.35
VISHNU,VISHNU CHEMICALS LIMITED,457201,2304.69
VISHWARAJ,VISHWARAJ SUGAR IND LTD,108865,13.87
VLEGOV,VL E GOV AND IT SOL LTD,22218,5.21
VLSFINANCE,VLS FINANCE LTD,50026,125.36
VMART,VMART RETAIL LTD,75313,690.12
VMM,VISHAL MEGA MART LIMITED,9399867,13300.46
VMSTMT,VMS TMT LIMITED,27321,17.87
VOLTAMP,VOLTAMP TRANSFORMERS LTD,87880,7313.64
VOLTAS,VOLTAS LTD,372139,5263.24
VPRPL,VISHNU PRAKASH R PUNGLI L,3377800,4291.23
VRAJ,VRAJ IRON AND STEEL LTD,20887,38.61
VRLLOG,VRL LOGISTICS LIMITED,687654,1954.51
VSSL,VARDHMAN SPC STEEL LTD,94447,279.26
VSTIND,VST INDUSTRIES LTD,1362168,3973.97
VSTL,VIBHOR STEEL TUBES LTD,14204,23.06
VSTTILLERS,VST TILLERS TRACTORS LTD,51979,2903.82
VTL,VARDHMAN TEXTILES LIMITED,580848,2763.52
WAAREEENER,WAAREE ENERGIES LIMITED,1978331,67294.44
WAAREERTL,WAAREE RENEWABLE TECH LTD,667878,7958.22
WABAG,VA TECH WABAG LTD,925829,13207.55
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,225721,416.92
WANBURY,WANBURY LIMITED,72571,184.97
WCIL,WESTERN CARRIERS (IND) L,1491172,1903.25
WEALTH,WEALTH FRST PORT. MG. LTD,3404,36.88
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,3415593,4415.46
WEL,WONDER ELECTRICALS LTD,1615386,2681.30
WELCORP,WELSPUN CORP LIMITED,1845809,15802.06
WELENT,WELSPUN ENTERPRISES LTD.,1070531,5624.59
WELSPUNLIV,WELSPUN LIVING LIMITED,7786322,11438.83
WENDT,WENDT (INDIA) LIMITED,41676,3919.55
WESTLIFE,WESTLIFE FOODWORLD LTD,195274,1269.67
WEWORK,WEWORK INDIA MANAGEMENT L,55857,351.71
WHEELS,WHEELS INDIA LTD,122508,1073.85
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,743360,8151.25
WINDLAS,WINDLAS BIOTECH LIMITED,243844,2182.27
WINDMACHIN,WINDSOR MACHINES LIMITED,124998,398.49
WIPRO,WIPRO LTD,7537753,19116.39
WOCKPHARMA,WOCKHARDT LIMITED,2007894,29858.36
WONDERLA,WONDERLA HOLIDAYS LTD.,275660,2092.91
WORTHPERI,WORTH PERIPHERALS LIMITED,17506,27.35
WSI,W.S.INDUSTRIES (I) LTD.,5649,4.59
WSTCSTPAPR,WEST COAST PAPER MILLS LT,354477,1858.02
XCHANGING,XCHANGING SOLUTIONS LTD,454438,452.49
XPROINDIA,XPRO INDIA LIMITED,100229,1221.63
YASHO,YASHO INDUSTRIES LIMITED,12396,215.63
YATHARTH,YATHARTH HOSP & TRA C S L,1280726,9315.47
YATRA,YATRA ONLINE LIMITED,1334550,2114.11
YESBANK,YES BANK LIMITED,408992039,90377.43
YUKEN,YUKEN INDIA LIMITED,5791,60.82
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2638362,9941.17
ZEEL,ZEE ENTERTAINMENT ENT LTD,40160293,50073.72
ZEELEARN,ZEE LEARN LIMITED,23500,2.31
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3544664,437.96
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1136128,9060.54
ZENTEC,ZEN TECHNOLOGIES LIMITED,1219845,18482.07
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,7058,982.12
ZIMLAB,ZIM LABORATORIES LIMITED,23180,23.28
ZODIAC,ZODIAC ENERGY LIMITED,1220,4.34
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,110756,1487.97
ZUARI,ZUARI AGRO CHEMICALS LTD,396534,1094.85
ZUARIIND,ZUARI INDUSTRIES LIMITED,285396,995.98
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,957165,9461.39
ZYDUSWELL,ZYDUS WELLNESS LIMITED,290039,1322.44
* Figures are rounded to the nearest decimal.,,,
